time,gFx,gFy,gFz,TgF
8.794000,-0.0613,-2.0945,1.3132,2.473
8.796000,-0.0217,-1.9653,1.3002,2.357
8.798000,0.0178,-1.7647,1.1915,2.129
8.801000,0.0608,-1.6330,1.0259,1.929
8.802000,0.0806,-1.5895,0.9391,1.848
8.804000,0.1209,-1.5304,0.7630,1.714
8.806000,0.1363,-1.5108,0.6733,1.660
8.808000,0.1766,-1.4888,0.4955,1.579
8.811000,0.2123,-1.4847,0.3384,1.537
8.811000,0.2172,-1.4896,0.2685,1.529
8.815000,0.2008,-1.5143,0.1461,1.534
8.815000,0.1419,-1.5380,0.0950,1.547
8.817000,0.1016,-1.5990,0.0945,1.605
8.820000,0.0259,-1.6745,0.1051,1.678
8.822000,-0.0081,-1.7141,0.1117,1.718
8.823000,-0.0838,-1.8052,0.1280,1.812
8.825000,-0.1522,-1.8993,0.1446,1.911
8.828000,-0.1876,-1.9528,0.1481,1.967
8.838000,-0.2402,-2.0613,0.1353,2.080
8.838000,-0.2585,-2.1150,0.1156,2.134
8.838000,-0.2868,-2.2286,0.0630,2.248
8.839000,-0.3100,-2.3395,-0.0286,2.360
8.839000,-0.3049,-2.3860,-0.0862,2.407
8.841000,-0.2409,-2.5416,-0.3374,2.575
8.842000,-0.2099,-2.6005,-0.4486,2.647
8.844000,-0.1857,-2.6674,-0.5448,2.729
8.846000,-0.1434,-2.8138,-0.6694,2.896
8.849000,-0.1229,-2.8973,-0.7136,2.986
8.850000,-0.0914,-3.0691,-0.8153,3.177
8.851000,0.0066,-3.1920,-0.9064,3.318
8.853000,0.0750,-3.2364,-0.9526,3.375
8.855000,0.2148,-3.2980,-1.0525,3.469
8.857000,0.2868,-3.3070,-1.0967,3.496
8.860000,0.4906,-3.2609,-1.1576,3.495
8.861000,0.5424,-3.2374,-1.1532,3.479
8.865000,0.5927,-3.2110,-1.1321,3.456
8.866000,0.6733,-3.1570,-1.0591,3.397
8.868000,0.7943,-3.0911,-0.9978,3.344
8.870000,0.9052,-3.0124,-0.9729,3.292
8.871000,0.9692,-2.9674,-0.9604,3.266
8.874000,1.0332,-2.9217,-0.9494,3.241
8.876000,1.1402,-2.8267,-0.9379,3.189
8.878000,1.1991,-2.7510,-0.9409,3.145
8.882000,1.2221,-2.6823,-0.9799,3.106
8.882000,1.2191,-2.6503,-1.0022,3.085
8.884000,1.1341,-2.6205,-1.0720,3.050
8.886000,1.0838,-2.5804,-1.1190,3.014
8.888000,1.0723,-2.5074,-1.1871,2.974
8.891000,0.9897,-2.4578,-1.2587,2.933
8.891000,0.8996,-2.4500,-1.3002,2.916
8.893000,0.7877,-2.4197,-1.3525,2.882
8.895000,0.7532,-2.4018,-1.3743,2.868
8.898000,0.6572,-2.3613,-1.4478,2.847
8.900000,0.5903,-2.2978,-1.5101,2.812
8.902000,0.5851,-2.2511,-1.5450,2.792
8.904000,0.5507,-2.1700,-1.6381,2.774
8.906000,0.5138,-2.1351,-1.6885,2.770
8.908000,0.4500,-2.0569,-1.7654,2.748
8.911000,0.3169,-2.0112,-1.8404,2.745
8.911000,0.2534,-1.9733,-1.8597,2.723
8.915000,0.2895,-1.8363,-1.8700,2.637
8.916000,0.3105,-1.7759,-1.8622,2.592
8.919000,0.2023,-1.7034,-1.8697,2.537
8.921000,0.0188,-1.6687,-1.8563,2.496
8.921000,-0.0755,-1.6528,-1.8265,2.464
8.924000,-0.2428,-1.6037,-1.7505,2.386
8.925000,-0.2937,-1.5670,-1.7053,2.335
8.928000,-0.3511,-1.4779,-1.6017,2.207
8.938000,-0.4241,-1.3999,-1.4781,2.080
8.938000,-0.4525,-1.3599,-1.4072,2.009
8.939000,-0.5018,-1.2631,-1.2504,1.847
8.940000,-0.4576,-1.2045,-1.1649,1.737
8.940000,-0.4312,-1.0816,-0.9592,1.509
8.940000,-0.4803,-0.9900,-0.7742,1.345
8.941000,-0.5050,-0.9477,-0.6724,1.267
8.944000,-0.5600,-0.8600,-0.4913,1.138
8.946000,-0.6726,-0.7994,-0.2990,1.087
8.948000,-0.7002,-0.7527,-0.2157,1.050
8.951000,-0.7342,-0.6526,-0.0867,0.986
8.951000,-0.7425,-0.6032,-0.0276,0.957
8.953000,-0.7767,-0.5004,0.0589,0.926
8.956000,-0.8290,-0.4075,0.1148,0.931
8.958000,-0.8964,-0.3875,0.1454,0.987
8.960000,-0.9685,-0.3159,0.1815,1.035
8.962000,-0.9362,-0.2541,0.2018,0.991
8.965000,-0.9514,-0.1610,0.2062,0.987
8.967000,-0.9926,-0.0936,0.1823,1.014
8.967000,-0.9819,-0.0498,0.1664,0.997
8.970000,-0.9462,0.0384,0.1383,0.957
8.971000,-0.9081,0.1241,0.0782,0.920
8.973000,-0.9020,0.1576,0.0559,0.917
8.976000,-0.9047,0.2121,0.0061,0.929
8.977000,-0.8903,0.2450,-0.0235,0.924
8.982000,-0.8632,0.3027,-0.1070,0.921
8.983000,-0.8468,0.3557,-0.1295,0.928
8.985000,-0.8329,0.3792,-0.1583,0.929
8.986000,-0.8143,0.4146,-0.2235,0.941
8.987000,-0.8062,0.4244,-0.2619,0.948
8.990000,-0.8011,0.4319,-0.2890,0.955
8.991000,-0.8009,0.4258,-0.3022,0.956
8.993000,-0.8035,0.4131,-0.3181,0.958
8.995000,-0.7974,0.3850,-0.3780,0.963
8.998000,-0.7720,0.3552,-0.4583,0.966
9.000000,-0.7325,0.3381,-0.5265,0.963
9.002000,-0.7044,0.3342,-0.5595,0.960
9.003000,-0.6694,0.3308,-0.5861,0.949
9.005000,-0.5934,0.3244,-0.6303,0.925
9.007000,-0.5287,0.3171,-0.6548,0.899
9.010000,-0.4596,0.3000,-0.6843,0.877
9.011000,-0.4244,0.2890,-0.6875,0.858
9.016000,-0.3792,0.2599,-0.6814,0.822
9.017000,-0.3650,0.2406,-0.6714,0.801
9.018000,-0.3435,0.1950,-0.6372,0.750
9.021000,-0.3266,0.1449,-0.5815,0.682
9.023000,-0.3137,0.1217,-0.5431,0.639
9.024000,-0.2942,0.0757,-0.4596,0.551
9.026000,-0.2812,0.0567,-0.4141,0.504
9.029000,-0.2619,0.0254,-0.3056,0.403
9.031000,-0.2270,-0.0020,-0.1901,0.296
9.040000,-0.2025,-0.0156,-0.1390,0.246
9.040000,-0.1700,-0.0464,-0.0525,0.184
9.041000,-0.1544,-0.0601,-0.0078,0.166
9.041000,-0.1305,-0.0875,0.0794,0.176
9.041000,-0.1121,-0.1002,0.1625,0.221
9.042000,-0.1009,-0.1038,0.1923,0.241
9.044000,-0.0735,-0.1082,0.2333,0.268
9.046000,-0.0638,-0.1082,0.2453,0.276
9.048000,-0.0552,-0.1007,0.2492,0.274
9.050000,-0.0516,-0.0867,0.2301,0.251
9.051000,-0.0476,-0.0809,0.2118,0.232
9.054000,-0.0391,-0.0633,0.1522,0.169
9.057000,-0.0349,-0.0501,0.1124,0.128
9.058000,-0.0129,-0.0203,0.0366,0.044
9.060000,0.0264,0.0215,-0.0315,0.046
9.062000,0.0516,0.0447,-0.0613,0.092
9.065000,0.0997,0.0870,-0.1195,0.178
9.066000,0.1510,0.1217,-0.1652,0.255
9.067000,0.1820,0.1373,-0.1815,0.291
9.070000,0.2399,0.1642,-0.2072,0.357
9.072000,0.2597,0.1700,-0.2130,0.376
9.074000,0.3127,0.1823,-0.2140,0.420
9.076000,0.3589,0.1859,-0.1979,0.450
9.078000,0.3767,0.1815,-0.1913,0.460
9.082000,0.3926,0.1622,-0.1928,0.466
9.082000,0.3902,0.1468,-0.1964,0.461
9.083000,0.3648,0.1058,-0.2011,0.430
9.085000,0.3171,0.0550,-0.1928,0.375
9.087000,0.2876,0.0279,-0.1835,0.342
9.090000,0.2118,-0.0301,-0.1554,0.264
9.091000,0.1285,-0.0963,-0.1097,0.194
9.093000,0.0870,-0.1263,-0.0850,0.175
9.095000,0.0181,-0.1759,-0.0413,0.182
9.100000,-0.0112,-0.1962,-0.0230,0.198
9.101000,-0.0906,-0.2301,0.0171,0.248
9.101000,-0.1156,-0.2558,0.0318,0.282
9.104000,-0.1441,-0.2717,0.0428,0.311
9.105000,-0.2045,-0.3179,0.0518,0.381
9.108000,-0.2697,-0.3447,0.0542,0.441
9.111000,-0.3340,-0.4293,0.0606,0.547
9.112000,-0.3650,-0.4559,0.0647,0.588
9.116000,-0.3965,-0.4806,0.0679,0.627
9.117000,-0.4625,-0.5292,0.0689,0.706
9.118000,-0.5280,-0.5798,0.0591,0.786
9.121000,-0.5820,-0.6396,0.0271,0.865
9.122000,-0.6110,-0.6704,0.0081,0.907
9.124000,-0.6430,-0.7014,-0.0134,0.952
9.126000,-0.7039,-0.7676,-0.0645,1.043
9.127000,-0.7708,-0.8331,-0.1121,1.141
9.142000,-0.8287,-0.8979,-0.1617,1.233
9.142000,-0.8534,-0.9247,-0.1847,1.272
9.143000,-0.9108,-0.9531,-0.2191,1.336
9.143000,-0.9501,-1.0334,-0.2282,1.422
9.143000,-1.0349,-1.1356,-0.2524,1.557
9.143000,-1.1143,-1.2516,-0.3110,1.704
9.143000,-1.1527,-1.3178,-0.3633,1.788
9.143000,-1.2404,-1.4691,-0.4730,1.980
9.145000,-1.2890,-1.5533,-0.5201,2.084
9.149000,-1.3860,-1.7363,-0.5649,2.292
9.151000,-1.5257,-1.9948,-0.6504,2.594
9.152000,-1.6205,-2.1729,-0.7175,2.804
9.155000,-1.8375,-2.6195,-0.7566,3.288
9.156000,-1.9650,-2.8924,-0.7041,3.567
9.157000,-2.1959,-3.5396,-0.4825,4.193
9.161000,-2.5638,-4.3637,-0.1637,5.064
9.162000,-2.7798,-4.7844,-0.0880,5.534
9.164000,-3.0744,-5.5474,-0.0086,6.342
9.166000,-3.1494,-5.8875,-0.0545,6.677
9.167000,-3.1531,-6.4489,-0.2758,7.184
9.174000,-2.9086,-6.8024,-0.6210,7.424
9.174000,-2.7402,-6.9050,-0.8453,7.477
9.174000,-2.3408,-6.9832,-1.3332,7.485
9.176000,-2.1348,-6.9651,-1.5436,7.447
9.177000,-1.8739,-6.8689,-1.7163,7.324
9.183000,-1.6520,-6.7142,-1.6284,7.104
9.184000,-1.5047,-6.5933,-1.5641,6.941
9.185000,-1.2406,-6.2911,-1.3523,6.553
9.185000,-1.0772,-5.9346,-1.1146,6.134
9.188000,-1.0232,-5.7267,-0.9882,5.901
9.190000,-1.1048,-5.3268,-0.6680,5.481
9.191000,-1.2497,-5.1611,-0.4564,5.330
9.193000,-1.5910,-4.8802,-0.0867,5.134
9.196000,-1.8619,-4.6300,0.1505,4.993
9.199000,-1.9127,-4.4858,0.1561,4.879
9.201000,-1.9137,-4.1780,-0.0088,4.595
9.202000,-1.9152,-4.0456,-0.1219,4.478
9.203000,-2.0747,-3.8817,-0.1984,4.406
9.205000,-2.2521,-3.7641,-0.2595,4.394
9.208000,-2.3014,-3.7067,-0.3095,4.374
9.210000,-2.3271,-3.5882,-0.4229,4.298
9.211000,-2.3071,-3.4434,-0.5539,4.182
9.213000,-2.2736,-3.3652,-0.6220,4.109
9.217000,-2.1864,-3.2298,-0.7061,3.964
9.218000,-2.1519,-3.1700,-0.7197,3.898
9.221000,-2.0561,-3.0483,-0.6895,3.741
9.223000,-2.0112,-2.9323,-0.6374,3.612
9.225000,-1.9855,-2.8834,-0.5763,3.548
9.226000,-1.9941,-2.8191,-0.3626,3.472
9.228000,-2.0026,-2.7908,-0.2472,3.444
9.231000,-1.9811,-2.6916,0.0362,3.342
9.232000,-1.9635,-2.6481,0.1192,3.299
9.241000,-1.9372,-2.5966,0.1830,3.245
9.242000,-1.8192,-2.4856,0.3186,3.097
9.242000,-1.7341,-2.3931,0.4879,2.995
9.242000,-1.6887,-2.2826,0.6396,2.911
9.243000,-1.6503,-2.2213,0.6965,2.854
9.244000,-1.5951,-2.1656,0.7405,2.790
9.245000,-1.4608,-2.0532,0.7461,2.628
9.249000,-1.3642,-1.9916,0.6968,2.513
9.252000,-1.2770,-1.8873,0.7872,2.411
9.253000,-1.2279,-1.8099,0.8451,2.345
9.255000,-1.1312,-1.6403,0.9032,2.188
9.256000,-1.0879,-1.5592,0.9145,2.110
9.258000,-1.0193,-1.4092,0.9318,1.973
9.261000,-0.9472,-1.2817,0.9555,1.858
9.261000,-0.9145,-1.2252,0.9697,1.810
9.263000,-0.8426,-1.1314,1.0078,1.734
9.266000,-0.7933,-1.0899,1.0234,1.693
9.267000,-0.6995,-1.0225,1.0645,1.633
9.270000,-0.6264,-0.9558,1.1607,1.629
9.272000,-0.5881,-0.9208,1.2238,1.641
9.273000,-0.4622,-0.8275,1.3332,1.636
9.276000,-0.3880,-0.7762,1.3711,1.623
9.278000,-0.2509,-0.6814,1.4038,1.580
9.280000,-0.0926,-0.5898,1.3767,1.501
9.284000,0.0042,-0.5414,1.3254,1.432
9.284000,0.1454,-0.4727,1.2118,1.309
9.285000,0.1923,-0.4808,1.1861,1.294
9.287000,0.3276,-0.4962,1.1128,1.262
9.291000,0.5363,-0.4730,1.0251,1.250
9.291000,0.6487,-0.4210,1.0181,1.278
9.294000,0.8531,-0.2866,1.0862,1.411
9.295000,0.9367,-0.2328,1.1243,1.482
9.300000,1.0679,-0.2196,1.1683,1.598
9.300000,1.1952,-0.2096,1.2221,1.722
9.302000,1.2609,-0.1940,1.2546,1.789
9.304000,1.3923,-0.1520,1.2692,1.890
9.306000,1.7214,-0.0948,1.1072,2.049
9.308000,2.0048,0.2827,1.0134,2.264
9.310000,2.8524,1.1153,1.0181,3.227
9.312000,3.4658,1.6735,1.0933,4.001
9.313000,4.9044,2.9154,1.2829,5.848
9.319000,6.1753,3.8848,1.3704,7.423
9.319000,6.5989,4.1499,1.3432,7.910
9.320000,6.5593,4.0480,1.2401,7.807
9.322000,5.9405,3.6764,1.1805,7.085
9.324000,4.4384,2.7673,1.0479,5.334
9.325000,3.2320,2.0141,0.8216,3.896
9.328000,2.7488,1.7197,0.6990,3.317
9.330000,1.9711,1.2631,0.5050,2.395
9.339000,1.3980,0.9338,0.3953,1.727
9.339000,1.1817,0.8094,0.3633,1.478
9.340000,0.8737,0.6430,0.3269,1.133
9.340000,0.7711,0.5851,0.3132,1.017
9.340000,0.6452,0.5167,0.2893,0.876
9.341000,0.5521,0.4669,0.2824,0.776
9.343000,0.5001,0.4373,0.2785,0.720
9.345000,0.4239,0.3743,0.2761,0.629
9.347000,0.3955,0.3447,0.2836,0.596
9.351000,0.3095,0.2810,0.3330,0.534
9.352000,0.2885,0.2687,0.3450,0.524
9.354000,0.2719,0.2714,0.3423,0.515
9.357000,0.2306,0.2990,0.2902,0.476
9.358000,0.1622,0.3061,0.2292,0.415
9.360000,0.0999,0.2964,0.1664,0.354
9.362000,0.0750,0.2907,0.1275,0.326
9.363000,0.0364,0.2814,0.0796,0.295
9.367000,-0.0765,0.2597,-0.0327,0.273
9.368000,-0.1696,0.2380,-0.1532,0.330
9.371000,-0.2714,0.2128,-0.2854,0.448
9.371000,-0.3166,0.2062,-0.3440,0.511
9.374000,-0.3645,0.2008,-0.3933,0.573
9.376000,-0.4227,0.2040,-0.4718,0.665
9.378000,-0.4466,0.2084,-0.5226,0.718
9.380000,-0.4596,0.2328,-0.5311,0.740
9.385000,-0.4757,0.2331,-0.5326,0.751
9.386000,-0.4996,0.2223,-0.5619,0.784
9.386000,-0.5060,0.2126,-0.5802,0.799
9.387000,-0.4855,0.2074,-0.6184,0.813
9.390000,-0.4420,0.2130,-0.6518,0.816
9.391000,-0.4178,0.2157,-0.6587,0.809
9.393000,-0.3655,0.2231,-0.6628,0.789
9.395000,-0.3310,0.2279,-0.6599,0.773
9.397000,-0.2470,0.2235,-0.6645,0.743
9.401000,-0.1669,0.2148,-0.6816,0.734
9.401000,-0.1439,0.2113,-0.6775,0.724
9.403000,-0.0887,0.2011,-0.6496,0.686
9.405000,-0.0628,0.1913,-0.6352,0.666
9.408000,0.0198,0.1676,-0.6401,0.662
9.410000,0.0848,0.1571,-0.6291,0.654
9.412000,0.1187,0.1515,-0.6083,0.638
9.413000,0.1762,0.1305,-0.5443,0.587
9.418000,0.1994,0.1160,-0.5045,0.555
9.418000,0.2570,0.0806,-0.4351,0.512
9.426000,0.3051,0.0528,-0.3699,0.482
9.427000,0.3186,0.0440,-0.3110,0.447
9.427000,0.3423,0.0291,-0.1735,0.385
9.427000,0.3648,0.0213,-0.0288,0.367
9.427000,0.3762,0.0059,0.0435,0.379
9.431000,0.3897,-0.0154,0.1764,0.428
9.443000,0.3931,-0.0279,0.2284,0.456
9.443000,0.4029,-0.0584,0.3042,0.508
9.443000,0.3831,-0.0967,0.3459,0.525
9.444000,0.3706,-0.1214,0.3486,0.523
9.445000,0.3386,-0.1805,0.3130,0.495
9.445000,0.3159,-0.2162,0.2734,0.470
9.445000,0.2746,-0.2944,0.1769,0.440
9.445000,0.2321,-0.3833,0.0796,0.455
9.448000,0.1986,-0.4361,0.0352,0.480
9.451000,0.1126,-0.5693,-0.0625,0.584
9.452000,0.0154,-0.6494,-0.2165,0.685
9.454000,-0.0459,-0.8509,-0.3425,0.918
9.456000,-0.1840,-1.1146,-0.8043,1.387
9.457000,-0.2480,-1.2775,-1.1659,1.747
9.460000,-0.3469,-1.6782,-2.0838,2.698
9.461000,-0.4662,-2.2152,-3.1556,3.884
9.464000,-0.5746,-2.5602,-3.6569,4.501
9.469000,-0.9751,-3.4092,-4.4822,5.715
9.470000,-1.3034,-3.9129,-4.7495,6.290
9.471000,-2.5120,-5.4186,-4.4147,7.427
9.472000,-2.8414,-5.8012,-3.8702,7.530
9.473000,-3.1211,-6.1100,-3.2367,7.586
9.475000,-3.3447,-6.4851,-2.0899,7.590
9.477000,-3.0349,-6.3646,-0.9675,7.117
9.480000,-2.4561,-5.5579,0.2402,6.081
9.484000,-2.2296,-4.9044,0.9123,5.464
9.484000,-2.0134,-4.1836,1.5714,4.902
9.485000,-1.5438,-2.8311,2.5638,4.120
9.487000,-1.1011,-1.7444,3.1959,3.804
9.490000,-0.6863,-0.8424,3.6659,3.824
9.491000,-0.4713,-0.4696,3.7776,3.836
9.493000,-0.2424,-0.1507,3.7475,3.758
9.495000,0.2060,0.3516,3.4267,3.451
9.497000,0.6115,0.7022,2.9010,3.047
9.501000,0.9467,0.9321,2.3501,2.700
9.502000,1.0694,0.9990,2.0798,2.543
9.503000,1.2111,1.0598,1.5446,2.231
9.505000,1.2133,1.0527,1.3156,2.076
9.507000,1.1710,1.0356,0.9396,1.824
9.511000,1.1082,1.0361,0.6829,1.664
9.512000,1.0752,1.0408,0.5736,1.603
9.514000,1.0400,1.0581,0.3000,1.514
9.521000,1.0442,1.0740,0.1224,1.503
9.522000,1.0645,1.1031,-0.2436,1.552
9.522000,1.0657,1.1072,-0.5343,1.627
9.523000,1.0603,1.0982,-0.6533,1.660
9.524000,1.0176,1.0249,-0.8375,1.670
9.529000,0.9692,0.9570,-0.8959,1.630
9.529000,0.8529,0.7950,-0.9875,1.528
9.531000,0.7733,0.6264,-0.9531,1.378
9.546000,0.7342,0.5326,-0.8233,1.225
9.547000,0.6865,0.3728,-0.4537,0.903
9.548000,0.6814,0.3098,-0.2636,0.794
9.548000,0.7305,0.2289,0.0823,0.770
9.548000,0.8353,0.1786,0.3977,0.942
9.549000,0.9040,0.1603,0.5355,1.063
9.549000,1.0586,0.1351,0.8204,1.346
9.549000,1.2142,0.1253,0.9597,1.553
9.550000,1.2731,0.1090,1.2216,1.768
9.554000,1.3264,0.0814,1.4346,1.956
9.555000,1.3073,0.0564,1.5067,1.996
9.556000,1.2067,-0.0078,1.6352,2.032
9.557000,1.0838,-0.0970,1.6982,2.017
9.558000,1.0132,-0.1463,1.7388,2.018
9.561000,0.8810,-0.2558,1.8074,2.027
9.562000,0.8334,-0.3100,1.7994,2.007
9.564000,0.7537,-0.4256,1.7644,1.965
9.568000,0.7161,-0.5321,1.7078,1.927
9.568000,0.7293,-0.5771,1.6782,1.919
9.571000,0.7948,-0.6596,1.5783,1.886
9.574000,0.8825,-0.7066,1.4803,1.863
9.574000,0.9216,-0.8226,1.1705,1.702
9.576000,0.9770,-0.9489,0.8947,1.630
9.578000,1.0088,-1.0198,0.8070,1.646
9.581000,1.0774,-1.1610,0.6929,1.729
9.582000,1.1536,-1.2890,0.7136,1.871
9.585000,1.1879,-1.3511,0.7796,1.961
9.587000,1.2181,-1.5008,1.0112,2.181
9.588000,1.2240,-1.5897,1.1671,2.321
9.591000,1.2277,-1.8961,1.6437,2.794
9.593000,1.2081,-2.0185,1.8096,2.968
9.593000,1.1776,-2.1570,1.9599,3.143
9.595000,1.0786,-2.5299,2.1487,3.490
9.597000,0.8553,-2.7913,2.2794,3.704
9.601000,0.4698,-3.9010,2.5592,4.689
9.602000,0.2436,-4.3060,2.7173,5.098
9.604000,-0.0039,-4.6950,2.8638,5.499
9.605000,-0.6406,-5.6368,3.0087,6.422
9.608000,-1.4410,-6.5479,2.9152,7.311
9.610000,-2.4878,-7.4440,2.8206,8.340
9.613000,-3.0605,-7.7284,2.7498,8.755
9.613000,-4.2203,-7.9456,2.5834,9.360
9.616000,-4.8149,-7.9817,2.4241,9.632
9.619000,-5.8347,-8.0057,1.9000,10.087
9.629000,-6.0104,-8.0057,1.0315,10.064
9.629000,-5.8694,-8.0057,0.4134,9.935
9.630000,-5.2273,-8.0057,-1.0672,9.621
9.630000,-4.7441,-8.0057,-1.8477,9.487
9.630000,-3.5394,-7.6204,-3.0996,8.956
9.631000,-2.2149,-6.7084,-3.7971,8.020
9.632000,-1.5477,-6.1926,-3.9923,7.529
9.639000,-0.3889,-5.1704,-4.2012,6.673
9.640000,-0.0222,-4.7199,-4.1976,6.316
9.641000,0.3618,-3.9765,-4.0199,5.666
9.641000,0.5519,-3.4165,-3.7795,5.125
9.643000,0.5998,-3.2044,-3.6464,4.891
9.644000,0.6452,-2.8702,-3.2960,4.418
9.645000,0.6577,-2.7224,-3.0935,4.173
9.647000,0.6379,-2.4793,-2.6518,3.686
9.654000,0.5666,-2.3031,-2.2543,3.272
9.654000,0.5248,-2.2250,-2.0955,3.101
9.654000,0.4039,-2.0745,-1.8475,2.807
9.656000,0.3174,-2.0149,-1.7417,2.682
9.657000,0.1437,-1.8991,-1.5780,2.473
9.660000,0.0149,-1.7793,-1.4962,2.325
9.662000,-0.0310,-1.7244,-1.4725,2.268
9.664000,-0.0618,-1.5978,-1.4344,2.148
9.666000,-0.0652,-1.5279,-1.4265,2.091
9.669000,-0.0860,-1.3835,-1.5074,2.048
9.671000,-0.1358,-1.2575,-1.6789,2.102
9.673000,-0.1424,-1.1915,-1.7696,2.138
9.675000,-0.1292,-1.0677,-1.9098,2.192
9.676000,-0.1200,-0.9699,-2.0002,2.226
9.678000,-0.1322,-0.9247,-2.0405,2.244
9.680000,-0.1583,-0.8517,-2.0427,2.219
9.682000,-0.1771,-0.8241,-1.9958,2.166
9.686000,-0.2020,-0.7720,-1.8517,2.016
9.687000,-0.2284,-0.7454,-1.6420,1.818
9.687000,-0.2817,-0.7437,-1.5267,1.721
9.690000,-0.3008,-0.6960,-1.3029,1.507
9.692000,-0.2751,-0.6733,-1.0124,1.247
9.693000,-0.2448,-0.6166,-0.8595,1.086
9.696000,-0.2150,-0.5609,-0.5678,0.827
9.697000,-0.2245,-0.5399,-0.4134,0.716
9.702000,-0.2353,-0.4793,-0.1275,0.549
9.703000,-0.2289,-0.4009,0.0977,0.472
9.703000,-0.2343,-0.3633,0.1791,0.468
9.705000,-0.2834,-0.2912,0.2749,0.491
9.707000,-0.3037,-0.2482,0.2995,0.494
9.710000,-0.3240,-0.0980,0.2951,0.449
9.711000,-0.3174,-0.0469,0.2827,0.428
9.714000,-0.3159,0.0044,0.2626,0.411
9.715000,-0.3210,0.1226,0.1923,0.394
9.719000,-0.2739,0.1876,0.1385,0.360
9.721000,-0.2123,0.3613,-0.0156,0.419
9.722000,-0.2123,0.4060,-0.0814,0.465
9.723000,-0.2113,0.4505,-0.1459,0.519
9.726000,-0.1879,0.5287,-0.2226,0.604
9.728000,-0.1930,0.5925,-0.2846,0.685
9.730000,-0.2426,0.6254,-0.3266,0.746
9.746000,-0.2790,0.6281,-0.3315,0.763
9.747000,-0.3071,0.6335,-0.3301,0.778
9.747000,-0.3369,0.6533,-0.2929,0.791
9.747000,-0.3875,0.6626,-0.2240,0.800
9.747000,-0.4310,0.6841,-0.1505,0.822
9.747000,-0.4493,0.6924,-0.1160,0.834
9.747000,-0.4999,0.6936,-0.0743,0.858
9.747000,-0.5214,0.6958,-0.0613,0.872
9.747000,-0.5651,0.7022,-0.0618,0.903
9.754000,-0.5844,0.7151,-0.0760,0.927
9.754000,-0.5939,0.7149,-0.0752,0.932
9.754000,-0.6298,0.7022,-0.0682,0.946
9.757000,-0.6443,0.7000,-0.0687,0.954
9.757000,-0.6614,0.6968,-0.0902,0.965
9.760000,-0.6770,0.6936,-0.1085,0.975
9.761000,-0.6816,0.6953,-0.1104,0.980
9.764000,-0.7026,0.6892,-0.0945,0.989
9.765000,-0.7039,0.6941,-0.0506,0.990
9.768000,-0.6535,0.7469,0.1373,1.002
9.770000,-0.6552,0.7891,0.1869,1.043
9.771000,-0.6606,0.8043,0.1505,1.052
9.773000,-0.6555,0.8351,0.1004,1.066
9.775000,-0.6423,0.8524,0.0850,1.071
9.778000,-0.6303,0.8864,0.0782,1.090
9.780000,-0.6184,0.9052,0.0679,1.098
9.782000,-0.6079,0.9086,0.0479,1.094
9.785000,-0.5873,0.9088,-0.0042,1.082
9.789000,-0.5736,0.9064,-0.0388,1.073
9.789000,-0.5346,0.8981,-0.1041,1.050
9.792000,-0.4742,0.8952,-0.1561,1.025
9.792000,-0.4437,0.8927,-0.1810,1.013
9.795000,-0.3848,0.8800,-0.2165,0.985
9.796000,-0.3306,0.8605,-0.2399,0.952
9.798000,-0.3056,0.8507,-0.2507,0.938
9.802000,-0.2526,0.8285,-0.2668,0.906
9.802000,-0.2216,0.8114,-0.2727,0.884
9.804000,-0.1654,0.7588,-0.2705,0.822
9.806000,-0.1217,0.6618,-0.2343,0.713
9.808000,-0.1082,0.6005,-0.2052,0.644
9.810000,-0.0948,0.4747,-0.1361,0.503
9.812000,-0.0965,0.4102,-0.1016,0.433
9.814000,-0.1136,0.2880,-0.0457,0.313
9.816000,-0.1361,0.1864,-0.0147,0.231
9.821000,-0.1461,0.1424,-0.0027,0.204
9.821000,-0.1590,0.0730,0.0230,0.177
9.821000,-0.1656,0.0432,0.0352,0.175
9.824000,-0.1908,-0.0198,0.0520,0.199
9.826000,-0.2174,-0.0796,0.0621,0.240
9.828000,-0.2289,-0.1060,0.0662,0.261
9.830000,-0.2463,-0.1485,0.0772,0.298
9.832000,-0.2578,-0.1852,0.0884,0.329
9.834000,-0.2602,-0.2023,0.0919,0.342
9.846000,-0.2646,-0.2319,0.1029,0.367
9.846000,-0.2643,-0.2446,0.1114,0.377
9.846000,-0.2472,-0.2793,0.1302,0.395
9.846000,-0.2397,-0.2907,0.1341,0.400
9.846000,-0.2348,-0.3003,0.1361,0.405
9.847000,-0.2262,-0.3181,0.1307,0.412
9.849000,-0.2148,-0.3367,0.0985,0.411
9.852000,-0.1969,-0.3601,0.0489,0.413
9.853000,-0.1874,-0.3701,0.0169,0.415
9.854000,-0.1747,-0.3792,-0.0208,0.418
9.856000,-0.1412,-0.3997,-0.1053,0.437
9.857000,-0.1156,-0.4295,-0.2013,0.488
9.860000,-0.0760,-0.4598,-0.2959,0.552
9.861000,-0.0562,-0.4727,-0.3359,0.583
9.863000,-0.0403,-0.4901,-0.3709,0.616
9.865000,-0.0430,-0.5285,-0.4246,0.679
9.868000,-0.0491,-0.5617,-0.4466,0.719
9.870000,-0.0628,-0.5912,-0.4378,0.738
9.871000,-0.0701,-0.6052,-0.4232,0.742
