time,gFx,gFy,gFz,TgF
6.185000,0.4676,-2.3581,-1.6797,2.933
6.186000,0.5228,-2.5015,-1.7246,3.083
6.187000,0.5580,-2.5629,-1.7422,3.149
6.189000,0.7141,-2.6445,-1.7688,3.261
6.191000,0.8500,-2.7070,-1.7864,3.353
6.193000,0.8998,-2.7353,-1.7766,3.384
6.196000,0.9689,-2.7803,-1.7420,3.421
6.197000,0.9873,-2.7940,-1.7217,3.427
6.199000,0.9685,-2.7781,-1.6799,3.388
6.202000,0.8873,-2.6894,-1.6479,3.277
6.203000,0.8402,-2.6183,-1.6296,3.196
6.206000,0.7261,-2.3254,-1.5592,2.892
6.207000,0.6946,-2.2135,-1.5309,2.779
6.209000,0.6677,-2.0991,-1.4994,2.665
6.211000,0.6081,-1.8810,-1.4239,2.436
6.213000,0.5758,-1.7762,-1.3821,2.323
6.220000,0.5096,-1.4686,-1.2536,1.997
6.220000,0.4977,-1.3696,-1.2140,1.897
6.221000,0.4898,-1.2748,-1.1766,1.803
6.223000,0.4749,-1.0992,-1.1014,1.627
6.224000,0.4512,-1.0185,-1.0207,1.511
6.226000,0.4356,-0.7874,-0.9299,1.294
6.228000,0.4305,-0.7107,-0.8832,1.213
6.230000,0.4254,-0.6345,-0.8326,1.130
6.232000,0.4327,-0.4784,-0.7322,0.976
6.234000,0.4552,-0.3181,-0.6316,0.841
6.238000,0.4896,-0.1652,-0.5519,0.756
6.238000,0.5096,-0.0945,-0.5199,0.734
6.239000,0.5292,-0.0257,-0.4942,0.725
6.241000,0.5487,0.0989,-0.4593,0.722
6.243000,0.5561,0.2018,-0.4534,0.745
6.246000,0.5634,0.2824,-0.4664,0.784
6.247000,0.5590,0.3095,-0.4732,0.795
6.249000,0.5602,0.3335,-0.4908,0.816
6.253000,0.5700,0.3288,-0.5055,0.830
6.254000,0.6008,0.2709,-0.5343,0.848
6.256000,0.6462,0.1415,-0.5358,0.851
6.257000,0.6750,0.0535,-0.5236,0.856
6.259000,0.7508,-0.1339,-0.4935,0.908
6.261000,0.7979,-0.2260,-0.4789,0.958
6.263000,0.8895,-0.4031,-0.4549,1.077
6.266000,0.9462,-0.5788,-0.4146,1.184
6.269000,0.9452,-0.6726,-0.3955,1.226
6.270000,0.9926,-0.8336,-0.3494,1.342
6.272000,1.0266,-0.9057,-0.3139,1.405
6.274000,1.0887,-1.0408,-0.2389,1.525
6.276000,1.1341,-1.1661,-0.1783,1.636
6.277000,1.1485,-1.2233,-0.1605,1.686
6.279000,1.1747,-1.3278,-0.1507,1.779
6.281000,1.1901,-1.3784,-0.1512,1.827
6.284000,1.1632,-1.4989,-0.1627,1.904
6.286000,1.0645,-1.6345,-0.1859,1.959
6.288000,0.9990,-1.7026,-0.1964,1.984
6.289000,0.8996,-1.8196,-0.2064,2.040
6.291000,0.8519,-1.8734,-0.2018,2.068
6.293000,0.7542,-1.9672,-0.1730,2.114
6.296000,0.7056,-2.0349,-0.1253,2.157
6.297000,0.6882,-2.0579,-0.0933,2.172
6.302000,0.6855,-2.0764,-0.0227,2.187
6.303000,0.6992,-2.0620,0.0420,2.178
6.307000,0.7066,-2.0388,0.0682,2.159
6.308000,0.7351,-1.9396,0.1119,2.077
6.308000,0.7452,-1.8707,0.1131,2.017
6.309000,0.7293,-1.7014,0.0796,1.853
6.312000,0.6680,-1.4994,0.0332,1.642
6.314000,0.6345,-1.3875,0.0100,1.526
6.316000,0.5780,-1.1519,-0.0322,1.289
6.320000,0.5500,-1.0337,-0.0435,1.172
6.321000,0.5089,-0.8045,-0.0489,0.953
6.322000,0.4776,-0.5851,-0.0376,0.756
6.326000,0.4640,-0.4823,-0.0264,0.670
6.327000,0.4420,-0.2956,0.0181,0.532
6.328000,0.4412,-0.1368,0.0274,0.463
6.330000,0.4412,-0.0745,0.0305,0.449
6.331000,0.4449,0.0220,0.0230,0.446
6.334000,0.4534,0.0638,0.0193,0.458
6.337000,0.4847,0.1429,-0.0191,0.506
6.337000,0.5055,0.1588,-0.0413,0.531
6.339000,0.5294,0.1686,-0.0687,0.560
6.342000,0.5839,0.1781,-0.1278,0.624
6.343000,0.6377,0.1769,-0.1551,0.680
6.346000,0.6833,0.1661,-0.2341,0.741
6.347000,0.7039,0.1612,-0.2578,0.767
6.350000,0.7166,0.1539,-0.2773,0.784
6.353000,0.7237,0.1297,-0.2946,0.792
6.354000,0.7066,0.0965,-0.2920,0.771
6.357000,0.6816,0.0611,-0.2714,0.736
6.357000,0.6684,0.0437,-0.2485,0.714
6.359000,0.6509,0.0254,-0.2211,0.688
6.361000,0.5929,-0.0188,-0.1488,0.612
6.363000,0.5194,-0.0679,-0.0498,0.526
6.366000,0.4405,-0.1246,0.0601,0.462
6.370000,0.3985,-0.1517,0.1160,0.442
6.370000,0.3132,-0.1788,0.2297,0.428
6.372000,0.2719,-0.2399,0.2824,0.460
6.374000,0.1940,-0.3022,0.3753,0.519
6.376000,0.1314,-0.3679,0.4525,0.598
6.377000,0.1014,-0.4039,0.4869,0.641
6.379000,0.0630,-0.4767,0.5404,0.723
6.381000,0.0506,-0.5155,0.5629,0.765
6.386000,0.0318,-0.5983,0.5973,0.846
6.388000,0.0186,-0.6885,0.6210,0.927
6.388000,0.0171,-0.7359,0.6294,0.968
6.390000,0.0210,-0.8275,0.6428,1.048
6.392000,0.0291,-0.8712,0.6489,1.087
6.393000,0.0459,-0.9572,0.6682,1.168
6.396000,0.0694,-1.0420,0.6892,1.251
6.397000,0.0833,-1.0801,0.6958,1.288
6.399000,0.1058,-1.1529,0.6921,1.349
6.403000,0.1151,-1.1876,0.6787,1.373
6.403000,0.1234,-1.2550,0.6264,1.408
6.407000,0.1192,-1.3298,0.5438,1.442
6.408000,0.1148,-1.3633,0.4913,1.454
6.409000,0.1019,-1.4319,0.3709,1.483
6.413000,0.0928,-1.4654,0.3073,1.500
6.415000,0.0762,-1.5284,0.1705,1.540
6.418000,0.0567,-1.5978,0.0188,1.599
6.420000,0.0545,-1.6252,-0.0525,1.627
6.420000,0.0738,-1.6735,-0.1791,1.685
6.421000,0.0997,-1.7131,-0.2665,1.737
6.426000,0.1134,-1.7251,-0.2973,1.754
6.426000,0.1512,-1.7205,-0.3459,1.761
6.427000,0.1725,-1.7095,-0.3648,1.756
6.429000,0.1898,-1.6731,-0.3755,1.725
6.431000,0.2057,-1.6188,-0.3499,1.669
6.433000,0.2267,-1.5849,-0.3340,1.635
6.436000,0.3403,-1.4830,-0.2546,1.543
6.437000,0.3403,-1.4830,-0.2546,1.543
6.439000,0.3929,-1.4422,-0.1906,1.507
6.441000,0.4486,-1.4202,-0.1209,1.494
6.444000,0.4693,-1.4148,-0.0853,1.493
6.446000,0.5392,-1.4048,-0.0244,1.505
6.447000,0.5600,-1.3955,0.0164,1.504
6.450000,0.5758,-1.3857,0.0149,1.501
6.453000,0.6039,-1.3657,-0.0154,1.493
6.453000,0.6193,-1.3594,-0.0313,1.494
6.456000,0.6450,-1.3520,-0.0533,1.499
6.457000,0.6491,-1.3452,-0.0520,1.495
6.459000,0.6499,-1.3325,-0.0469,1.483
6.461000,0.6340,-1.3015,-0.0447,1.448
6.463000,0.6176,-1.2861,-0.0484,1.428
6.466000,0.5839,-1.2177,-0.0635,1.352
6.470000,0.5837,-1.1886,-0.0621,1.326
6.470000,0.5824,-1.1595,-0.0569,1.299
6.472000,0.5920,-1.0999,-0.0450,1.250
6.474000,0.6047,-1.0449,-0.0310,1.208
6.476000,0.6086,-1.0039,-0.0068,1.174
6.477000,0.6059,-0.9861,0.0105,1.157
6.479000,0.6047,-0.9704,0.0264,1.144
6.483000,0.5986,-0.9416,0.0413,1.116
6.486000,0.5824,-0.9233,0.0459,1.093
6.488000,0.5548,-0.9074,0.0474,1.065
6.489000,0.5421,-0.8976,0.0535,1.050
6.491000,0.5143,-0.8876,0.0625,1.028
6.493000,0.5074,-0.8702,0.0845,1.011
6.495000,0.4925,-0.8575,0.1121,0.995
6.497000,0.4850,-0.8485,0.1305,0.986
6.498000,0.4862,-0.8426,0.1378,0.983
6.500000,0.4881,-0.8346,0.1463,0.978
6.504000,0.4823,-0.8365,0.1451,0.976
6.504000,0.4622,-0.8487,0.1341,0.976
6.509000,0.4449,-0.8641,0.1236,0.980
6.509000,0.4356,-0.8724,0.1195,0.982
6.512000,0.4126,-0.8869,0.1097,0.984
6.512000,0.3987,-0.8917,0.1031,0.982
6.513000,0.3760,-0.9013,0.0887,0.981
6.517000,0.3552,-0.9088,0.0755,0.979
6.524000,0.3481,-0.9130,0.0716,0.980
6.525000,0.3291,-0.9194,0.0672,0.979
6.525000,0.3164,-0.9242,0.0643,0.979
6.525000,0.2988,-0.9308,0.0599,0.979
6.526000,0.2810,-0.9306,0.0581,0.974
6.527000,0.2707,-0.9316,0.0567,0.972
6.529000,0.2514,-0.9369,0.0552,0.972
6.531000,0.2380,-0.9377,0.0555,0.969
6.533000,0.2130,-0.9384,0.0628,0.964
6.536000,0.1874,-0.9426,0.0699,0.964
6.537000,0.1752,-0.9431,0.0735,0.962
6.540000,0.1586,-0.9401,0.0848,0.957
6.542000,0.1444,-0.9396,0.0963,0.956
6.543000,0.1346,-0.9384,0.1048,0.954
6.547000,0.1156,-0.9355,0.1231,0.951
6.548000,0.1063,-0.9335,0.1324,0.949
6.549000,0.0877,-0.9347,0.1527,0.951
6.553000,0.0748,-0.9338,0.1749,0.953
6.554000,0.0740,-0.9306,0.1854,0.952
6.556000,0.0569,-0.9223,0.2045,0.946
6.557000,0.0486,-0.9186,0.2126,0.944
6.559000,0.0396,-0.9113,0.2248,0.939
6.561000,0.0459,-0.9030,0.2319,0.933
6.563000,0.0379,-0.9008,0.2382,0.933
6.567000,0.0205,-0.8878,0.2516,0.923
6.568000,0.0186,-0.8805,0.2553,0.917
6.570000,0.0093,-0.8739,0.2568,0.911
6.572000,-0.0022,-0.8602,0.2536,0.897
6.574000,-0.0020,-0.8536,0.2529,0.890
6.576000,-0.0120,-0.8375,0.2529,0.875
6.577000,-0.0132,-0.8324,0.2509,0.869
6.579000,-0.0110,-0.8265,0.2465,0.863
6.581000,-0.0032,-0.8116,0.2377,0.846
6.583000,0.0032,-0.8038,0.2301,0.836
6.587000,0.0296,-0.7803,0.1994,0.806
6.589000,0.0445,-0.7730,0.1857,0.796
6.589000,0.0596,-0.7657,0.1705,0.787
6.591000,0.0862,-0.7527,0.1407,0.771
6.593000,0.1085,-0.7459,0.1104,0.762
6.596000,0.1268,-0.7381,0.0792,0.753
6.597000,0.1358,-0.7364,0.0628,0.751
6.599000,0.1456,-0.7356,0.0464,0.751
6.604000,0.1617,-0.7361,0.0147,0.754
6.605000,0.1666,-0.7383,-0.0188,0.757
6.608000,0.1688,-0.7420,-0.0577,0.763
6.609000,0.1705,-0.7444,-0.0794,0.768
6.611000,0.1732,-0.7471,-0.1019,0.774
6.612000,0.1771,-0.7544,-0.1505,0.789
6.615000,0.1752,-0.7645,-0.2020,0.810
6.617000,0.1698,-0.7774,-0.2485,0.834
6.617000,0.1676,-0.7838,-0.2687,0.845
6.621000,0.1605,-0.8004,-0.3054,0.872
6.622000,0.1549,-0.8099,-0.3235,0.886
6.624000,0.1383,-0.8292,-0.3533,0.912
6.626000,0.1229,-0.8502,-0.3743,0.937
6.627000,0.1136,-0.8605,-0.3816,0.948
6.629000,0.0911,-0.8790,-0.3965,0.969
6.631000,0.0828,-0.8886,-0.4009,0.978
