time,gFx,gFy,gFz,TgF
27.850000,0.0652,0.2205,0.5141,0.563
27.851000,0.0542,0.2354,0.4953,0.551
27.851000,0.0533,0.2551,0.4858,0.551
27.851000,0.0628,0.2729,0.4848,0.560
27.851000,0.0717,0.2879,0.4889,0.572
27.855000,0.0720,0.2952,0.4931,0.579
27.859000,0.0738,0.2990,0.4991,0.586
27.866000,0.0679,0.3027,0.5162,0.602
27.870000,0.0586,0.3049,0.5371,0.620
27.874000,0.0548,0.3065,0.5657,0.646
27.880000,0.0522,0.3032,0.5927,0.668
27.884000,0.0553,0.3050,0.6099,0.684
27.889000,0.0574,0.3056,0.6195,0.693
27.894000,0.0544,0.3109,0.6359,0.710
27.903000,0.0533,0.3143,0.6534,0.727
27.911000,0.0495,0.3154,0.6899,0.760
27.912000,0.0521,0.3164,0.7277,0.795
27.916000,0.0606,0.3188,0.7576,0.824
27.930000,0.0634,0.3203,0.7809,0.846
27.930000,0.0642,0.3245,0.8043,0.870
27.941000,0.0595,0.3255,0.8414,0.904
27.942000,0.0563,0.3158,0.8673,0.925
27.944000,0.0459,0.3128,0.8906,0.945
27.950000,0.0305,0.3032,0.9158,0.965
27.953000,0.0175,0.2929,0.9372,0.982
27.958000,0.0020,0.2811,0.9576,0.998
27.963000,-0.0096,0.2635,0.9825,1.017
27.968000,-0.0202,0.2465,1.0127,1.042
27.972000,-0.0212,0.2324,1.0585,1.084
27.978000,-0.0148,0.2253,1.1026,1.126
27.983000,0.0006,0.2145,1.1463,1.166
27.987000,0.0093,0.2090,1.1898,1.208
27.993000,0.0107,0.2053,1.2266,1.244
27.997000,0.0075,0.1982,1.2574,1.273
28.002000,0.0010,0.1849,1.2853,1.299
28.007000,-0.0122,0.1668,1.3179,1.328
28.012000,-0.0320,0.1473,1.3515,1.360
28.017000,-0.0490,0.1370,1.3797,1.387
28.022000,-0.0573,0.1338,1.3946,1.402
28.027000,-0.0469,0.1363,1.3874,1.395
28.034000,-0.0237,0.1460,1.3605,1.369
28.037000,0.0160,0.1583,1.3137,1.323
28.042000,0.0632,0.1746,1.2520,1.266
28.048000,0.1071,0.1912,1.1833,1.203
28.058000,0.1439,0.2048,1.1253,1.153
28.059000,0.1626,0.2184,1.0927,1.126
28.067000,0.1697,0.2266,1.0868,1.123
28.069000,0.1639,0.2264,1.0986,1.134
28.085000,0.1540,0.2167,1.1307,1.162
28.086000,0.1425,0.2006,1.1735,1.199
28.086000,0.1304,0.1828,1.2202,1.241
28.089000,0.1176,0.1637,1.2756,1.291
28.094000,0.1067,0.1486,1.3246,1.337
28.095000,0.0981,0.1398,1.3584,1.369
28.105000,0.0898,0.1350,1.3833,1.393
28.106000,0.0763,0.1287,1.4088,1.417
28.111000,0.0616,0.1180,1.4295,1.436
28.118000,0.0464,0.1095,1.4366,1.442
28.121000,0.0310,0.1050,1.4302,1.434
28.125000,0.0263,0.1052,1.4038,1.408
28.131000,0.0369,0.1141,1.3574,1.363
28.135000,0.0563,0.1233,1.2980,1.305
28.140000,0.0751,0.1265,1.2390,1.248
28.145000,0.0941,0.1277,1.1901,1.201
28.151000,0.1209,0.1287,1.1435,1.157
28.155000,0.1571,0.1298,1.1034,1.122
28.160000,0.1896,0.1331,1.0841,1.109
28.165000,0.2149,0.1311,1.0924,1.121
28.169000,0.2352,0.1229,1.1190,1.150
28.175000,0.2432,0.1109,1.1528,1.183
28.179000,0.2335,0.0987,1.1873,1.214
28.191000,0.2105,0.0889,1.2269,1.248
28.192000,0.1835,0.0764,1.2692,1.285
28.194000,0.1612,0.0643,1.2969,1.308
28.207000,0.1469,0.0576,1.3081,1.318
28.208000,0.1331,0.0549,1.3170,1.325
28.226000,0.1241,0.0498,1.3046,1.311
28.226000,0.1179,0.0447,1.2676,1.274
28.226000,0.1151,0.0502,1.2157,1.222
28.227000,0.1229,0.0685,1.1490,1.158
28.236000,0.1442,0.0912,1.0768,1.090
28.237000,0.1744,0.1168,1.0102,1.032
28.241000,0.2076,0.1411,0.9458,0.979
28.244000,0.2370,0.1567,0.8745,0.920
28.248000,0.2509,0.1641,0.8021,0.856
28.253000,0.2507,0.1671,0.7346,0.794
28.258000,0.2322,0.1699,0.6843,0.742
28.263000,0.1996,0.1671,0.6603,0.710
28.268000,0.1659,0.1588,0.6690,0.707
28.272000,0.1331,0.1505,0.7001,0.728
28.278000,0.1041,0.1378,0.7568,0.776
28.287000,0.0820,0.1279,0.8197,0.834
28.288000,0.0645,0.1247,0.8759,0.887
28.292000,0.0497,0.1211,0.9126,0.922
28.297000,0.0313,0.1215,0.9372,0.946
28.303000,0.0210,0.1220,0.9561,0.964
28.307000,0.0114,0.1239,0.9550,0.963
28.313000,0.0095,0.1269,0.9287,0.937
28.318000,0.0104,0.1360,0.8885,0.899
28.322000,0.0112,0.1452,0.8405,0.853
28.332000,0.0031,0.1491,0.7923,0.806
28.337000,-0.0032,0.1465,0.7465,0.761
28.371000,-0.0023,0.1471,0.7111,0.726
28.372000,0.0039,0.1515,0.6830,0.700
28.373000,0.0211,0.1675,0.6490,0.671
28.373000,0.0490,0.1859,0.6044,0.634
28.374000,0.0699,0.2095,0.5557,0.598
28.374000,0.0798,0.2309,0.5144,0.569
28.375000,0.0876,0.2506,0.5004,0.566
28.376000,0.0954,0.2651,0.5047,0.578
28.380000,0.1119,0.2770,0.5187,0.599
28.387000,0.1289,0.2858,0.5410,0.625
28.391000,0.1397,0.3038,0.5555,0.648
28.396000,0.1459,0.3159,0.5596,0.659
28.401000,0.1437,0.3239,0.5549,0.658
28.405000,0.1402,0.3227,0.5421,0.646
28.410000,0.1346,0.3181,0.5301,0.633
28.415000,0.1287,0.3180,0.5269,0.629
28.420000,0.1288,0.3152,0.5323,0.632
28.425000,0.1295,0.3169,0.5444,0.643
28.430000,0.1303,0.3120,0.5547,0.650
28.435000,0.1208,0.3057,0.5652,0.654
28.439000,0.1097,0.3034,0.5797,0.663
28.444000,0.1053,0.3048,0.6047,0.685
28.449000,0.1080,0.3072,0.6378,0.716
28.454000,0.1177,0.3142,0.6726,0.752
28.459000,0.1339,0.3242,0.7029,0.786
28.464000,0.1540,0.3368,0.7200,0.810
28.474000,0.1709,0.3431,0.7245,0.820
28.475000,0.1793,0.3478,0.7224,0.822
28.482000,0.1711,0.3476,0.7321,0.828
28.496000,0.1443,0.3403,0.7577,0.843
28.497000,0.1058,0.3278,0.7843,0.857
28.497000,0.0694,0.3126,0.8030,0.865
28.499000,0.0327,0.3001,0.8136,0.868
28.504000,-0.0023,0.2905,0.8206,0.871
28.508000,-0.0256,0.2825,0.8318,0.879
28.514000,-0.0405,0.2800,0.8517,0.897
28.519000,-0.0491,0.2794,0.8783,0.923
28.523000,-0.0509,0.2797,0.9075,0.951
28.528000,-0.0485,0.2807,0.9346,0.977
28.533000,-0.0458,0.2840,0.9601,1.002
28.538000,-0.0457,0.2872,0.9870,1.029
28.544000,-0.0462,0.2877,1.0095,1.051
28.548000,-0.0459,0.2847,1.0294,1.069
28.553000,-0.0449,0.2802,1.0523,1.090
28.557000,-0.0446,0.2749,1.0771,1.113
28.562000,-0.0471,0.2674,1.1054,1.138
28.568000,-0.0510,0.2547,1.1359,1.165
28.572000,-0.0528,0.2391,1.1622,1.188
28.578000,-0.0554,0.2212,1.1907,1.212
28.582000,-0.0643,0.2022,1.2288,1.247
28.588000,-0.0772,0.1858,1.2716,1.287
28.592000,-0.0904,0.1729,1.3193,1.334
28.597000,-0.1090,0.1623,1.3689,1.383
28.612000,-0.1292,0.1535,1.4156,1.430
28.613000,-0.1446,0.1480,1.4484,1.463
28.613000,-0.1511,0.1455,1.4646,1.480
28.617000,-0.1513,0.1485,1.4613,1.477
28.621000,-0.1444,0.1637,1.4469,1.463
28.626000,-0.1296,0.1818,1.4362,1.453
28.631000,-0.1150,0.1995,1.4353,1.454
28.636000,-0.1083,0.2076,1.4439,1.463
28.641000,-0.1120,0.2112,1.4495,1.469
28.646000,-0.1187,0.2094,1.4515,1.471
28.652000,-0.1282,0.2001,1.4477,1.467
28.656000,-0.1397,0.1887,1.4381,1.457
28.661000,-0.1541,0.1783,1.4310,1.450
28.665000,-0.1665,0.1665,1.4327,1.452
28.671000,-0.1759,0.1489,1.4473,1.466
28.675000,-0.1811,0.1305,1.4737,1.491
28.680000,-0.1728,0.1103,1.5040,1.518
28.686000,-0.1615,0.0930,1.5383,1.550
28.690000,-0.1430,0.0817,1.5693,1.578
28.696000,-0.1245,0.0648,1.5950,1.601
28.701000,-0.1119,0.0515,1.6133,1.618
28.706000,-0.1177,0.0325,1.6190,1.624
28.710000,-0.1286,0.0153,1.6092,1.614
28.715000,-0.1423,0.0004,1.5824,1.589
28.724000,-0.1488,-0.0052,1.5389,1.546
28.725000,-0.1538,-0.0064,1.4829,1.491
28.730000,-0.1582,-0.0044,1.4112,1.420
28.752000,-0.1626,0.0008,1.3351,1.345
28.754000,-0.1630,0.0092,1.2546,1.265
28.754000,-0.1548,0.0181,1.1810,1.191
28.756000,-0.1447,0.0279,1.1172,1.127
28.759000,-0.1360,0.0408,1.0591,1.069
28.765000,-0.1310,0.0554,1.0080,1.018
28.770000,-0.1180,0.0699,0.9591,0.969
28.774000,-0.0976,0.0830,0.9130,0.922
28.779000,-0.0800,0.0986,0.8696,0.879
28.784000,-0.0580,0.1145,0.8314,0.841
28.790000,-0.0401,0.1271,0.7949,0.806
28.794000,-0.0236,0.1366,0.7668,0.779
28.798000,-0.0101,0.1387,0.7441,0.757
28.805000,0.0047,0.1391,0.7248,0.738
28.808000,0.0151,0.1392,0.7090,0.723
28.814000,0.0231,0.1344,0.7011,0.714
28.819000,0.0296,0.1295,0.7037,0.716
28.823000,0.0313,0.1237,0.7104,0.722
28.828000,0.0289,0.1191,0.7208,0.731
28.833000,0.0284,0.1109,0.7357,0.745
28.838000,0.0300,0.1026,0.7466,0.754
28.842000,0.0406,0.1008,0.7535,0.761
28.847000,0.0564,0.1042,0.7497,0.759
28.853000,0.0707,0.1083,0.7417,0.753
28.858000,0.0862,0.1100,0.7261,0.739
28.863000,0.1080,0.1109,0.7019,0.719
28.867000,0.1209,0.1107,0.6836,0.703
28.874000,0.1194,0.1115,0.6794,0.699
28.878000,0.1178,0.1114,0.6901,0.709
28.882000,0.1157,0.1125,0.7070,0.725
28.908000,0.1106,0.1117,0.7267,0.744
28.910000,0.1018,0.1096,0.7541,0.769
28.911000,0.0894,0.1034,0.7793,0.791
28.912000,0.0754,0.0998,0.7990,0.809
28.913000,0.0616,0.0983,0.8094,0.818
28.915000,0.0499,0.0978,0.8100,0.817
28.920000,0.0421,0.0997,0.8032,0.810
28.923000,0.0394,0.1031,0.7912,0.799
28.926000,0.0424,0.1090,0.7709,0.780
28.933000,0.0462,0.1130,0.7445,0.754
28.937000,0.0518,0.1173,0.7216,0.733
28.941000,0.0672,0.1271,0.6998,0.714
28.946000,0.0889,0.1406,0.6765,0.697
28.951000,0.1032,0.1550,0.6535,0.680
28.956000,0.1034,0.1666,0.6306,0.660
28.961000,0.0973,0.1780,0.6041,0.637
28.965000,0.0901,0.1896,0.5788,0.616
28.971000,0.0802,0.1986,0.5613,0.601
28.975000,0.0699,0.2077,0.5513,0.593
28.980000,0.0663,0.2176,0.5457,0.591
28.986000,0.0741,0.2289,0.5451,0.596
28.991000,0.0810,0.2399,0.5508,0.606
28.995000,0.0815,0.2479,0.5713,0.628
29.003000,0.0799,0.2538,0.6124,0.668
29.013000,0.0757,0.2564,0.6646,0.716
29.014000,0.0688,0.2540,0.7176,0.764
29.015000,0.0577,0.2479,0.7598,0.801
29.023000,0.0486,0.2431,0.7865,0.825
29.025000,0.0421,0.2432,0.7967,0.834
29.029000,0.0423,0.2438,0.7951,0.833
29.034000,0.0442,0.2483,0.7778,0.818
29.040000,0.0554,0.2522,0.7405,0.784
29.044000,0.0707,0.2605,0.6927,0.743
29.049000,0.0878,0.2740,0.6433,0.705
29.054000,0.0972,0.2845,0.6024,0.673
29.059000,0.1108,0.2990,0.5758,0.658
29.063000,0.1326,0.3124,0.5750,0.668
29.069000,0.1497,0.3299,0.5940,0.696
29.073000,0.1624,0.3417,0.6396,0.743
29.078000,0.1687,0.3401,0.7048,0.801
29.083000,0.1679,0.3318,0.7762,0.861
29.088000,0.1608,0.3278,0.8503,0.925
29.093000,0.1518,0.3298,0.9179,0.987
29.098000,0.1451,0.3217,0.9727,1.035
29.104000,0.1358,0.3055,1.0064,1.060
29.108000,0.1270,0.2871,1.0191,1.066
29.113000,0.1191,0.2679,1.0148,1.056
29.120000,0.1044,0.2526,1.0098,1.046
29.125000,0.0962,0.2369,1.0077,1.040
29.128000,0.1031,0.2198,1.0106,1.039
29.133000,0.1338,0.2064,1.0300,1.059
29.143000,0.1644,0.2024,1.0582,1.090
29.148000,0.1891,0.2103,1.0944,1.130
29.153000,0.2128,0.2270,1.1244,1.167
29.171000,0.2418,0.2398,1.1393,1.189
29.172000,0.2478,0.2469,1.1399,1.192
29.174000,0.2298,0.2474,1.1377,1.187
29.174000,0.1954,0.2373,1.1426,1.183
29.177000,0.1602,0.2155,1.1469,1.178
29.181000,0.1330,0.1934,1.1424,1.166
29.188000,0.1160,0.1763,1.1396,1.159
29.191000,0.1007,0.1698,1.1421,1.159
29.196000,0.0946,0.1714,1.1591,1.176
29.201000,0.0921,0.1757,1.1817,1.198
29.206000,0.0917,0.1730,1.2120,1.228
29.211000,0.1007,0.1663,1.2447,1.260
29.216000,0.1059,0.1574,1.2819,1.296
29.221000,0.1140,0.1493,1.3271,1.340
29.227000,0.1256,0.1343,1.3789,1.391
29.230000,0.1280,0.1148,1.4320,1.442
29.236000,0.1304,0.0962,1.4794,1.488
29.241000,0.1274,0.0850,1.5204,1.528
29.246000,0.1170,0.0804,1.5689,1.575
29.250000,0.1065,0.0799,1.6185,1.624
29.259000,0.0986,0.0789,1.6628,1.668
29.271000,0.0890,0.0773,1.6982,1.702
29.272000,0.0829,0.0812,1.7144,1.718
29.273000,0.0865,0.0953,1.6995,1.704
29.277000,0.1068,0.1147,1.6435,1.651
29.280000,0.1399,0.1348,1.5439,1.556
29.285000,0.1748,0.1543,1.4259,1.445
29.290000,0.2024,0.1630,1.3098,1.335
29.294000,0.2151,0.1610,1.2030,1.233
29.300000,0.2146,0.1578,1.1037,1.135
29.305000,0.2108,0.1521,1.0360,1.068
29.309000,0.2093,0.1420,1.0117,1.043
29.314000,0.2085,0.1247,1.0297,1.058
29.319000,0.2057,0.0995,1.0769,1.101
29.324000,0.2008,0.0745,1.1361,1.156
29.329000,0.1886,0.0504,1.1952,1.211
29.334000,0.1694,0.0294,1.2429,1.255
29.341000,0.1469,0.0156,1.2758,1.284
29.344000,0.1212,0.0080,1.3025,1.308
29.349000,0.0967,0.0061,1.3321,1.336
29.355000,0.0737,0.0029,1.3527,1.355
29.358000,0.0489,-0.0040,1.3524,1.353
29.363000,0.0245,-0.0139,1.3306,1.331
29.369000,0.0010,-0.0193,1.2830,1.283
29.374000,-0.0145,-0.0129,1.2132,1.213
29.378000,-0.0108,0.0044,1.1294,1.129
29.383000,0.0117,0.0334,1.0433,1.044
29.391000,0.0358,0.0624,0.9646,0.967
29.400000,0.0638,0.0771,0.9064,0.912
29.400000,0.0562,0.0995,0.8635,0.871
29.403000,0.0270,0.1205,0.8143,0.824
29.423000,0.0082,0.1243,0.7589,0.769
29.424000,-0.0070,0.1156,0.7116,0.721
29.424000,-0.0292,0.1037,0.6906,0.699
29.425000,-0.0534,0.0898,0.6980,0.706
29.428000,-0.0820,0.0837,0.7400,0.749
29.433000,-0.1018,0.0798,0.7899,0.800
29.438000,-0.0954,0.0712,0.8359,0.844
29.442000,-0.0681,0.0605,0.8923,0.897
29.447000,-0.0529,0.0662,0.9524,0.956
29.452000,-0.0282,0.0857,1.0051,1.009
29.457000,-0.0023,0.1067,1.0189,1.024
29.462000,0.0362,0.1250,1.0083,1.017
29.467000,0.0734,0.1326,0.9783,0.990
29.473000,0.1091,0.1460,0.9412,0.959
29.476000,0.1361,0.1726,0.8972,0.924
29.481000,0.1524,0.2030,0.8478,0.885
29.486000,0.1604,0.2263,0.7877,0.835
29.492000,0.1676,0.2395,0.7388,0.794
29.496000,0.1656,0.2429,0.6929,0.753
29.501000,0.1426,0.2465,0.6397,0.700
29.506000,0.1118,0.2491,0.5951,0.655
29.511000,0.0791,0.2468,0.5536,0.611
29.516000,0.0611,0.2404,0.5272,0.583
29.522000,0.0492,0.2407,0.5243,0.579
29.526000,0.0411,0.2372,0.5534,0.604
29.531000,0.0384,0.2375,0.5933,0.640
29.535000,0.0311,0.2229,0.6398,0.678
29.550000,0.0574,0.2132,0.6955,0.730
29.556000,0.0678,0.2025,0.7644,0.794
29.557000,0.0554,0.1863,0.8345,0.857
29.565000,0.0703,0.1772,0.8811,0.902
29.572000,0.1230,0.1674,0.9021,0.926
29.572000,0.2741,0.1153,0.8929,0.941
29.578000,0.2776,0.1756,0.8696,0.930
29.580000,0.2287,0.2526,0.8308,0.898
29.585000,0.1880,0.2842,0.7736,0.845
29.590000,0.1509,0.2758,0.7090,0.776
29.594000,0.1336,0.2387,0.6499,0.705
29.599000,0.1397,0.1945,0.6155,0.660
29.604000,0.1241,0.1725,0.6146,0.650
29.609000,0.1014,0.1721,0.6471,0.677
29.614000,0.0738,0.1820,0.6940,0.721
29.619000,0.0571,0.1931,0.7437,0.771
29.629000,0.0509,0.1969,0.7894,0.815
29.630000,0.0540,0.1992,0.8246,0.850
29.636000,0.0620,0.1958,0.8335,0.858
29.659000,0.0761,0.1896,0.8332,0.858
29.659000,0.0898,0.1862,0.8262,0.852
29.660000,0.0923,0.1824,0.8200,0.845
29.660000,0.0883,0.1727,0.8162,0.839
29.661000,0.1001,0.1595,0.8114,0.833
29.664000,0.1208,0.1730,0.7951,0.823
29.668000,0.1476,0.2044,0.7840,0.824
29.673000,0.1682,0.2362,0.7667,0.820
29.679000,0.1560,0.2408,0.7522,0.805
29.683000,0.1114,0.2138,0.7482,0.786
29.688000,0.0615,0.1787,0.7399,0.764
29.693000,0.0332,0.1417,0.6983,0.713
29.698000,0.0252,0.1126,0.5979,0.609
29.702000,0.0098,0.1039,0.4935,0.504
29.707000,-0.0013,0.1080,0.4295,0.443
29.712000,0.0007,0.1115,0.3969,0.412
29.717000,0.0146,0.1115,0.4033,0.419
29.724000,0.0339,0.1165,0.4642,0.480
29.727000,0.0622,0.1275,0.5750,0.592
29.732000,0.1031,0.1394,0.7258,0.746
29.737000,0.1401,0.1529,0.9104,0.934
29.743000,0.1680,0.1628,1.1246,1.149
29.747000,0.1966,0.1604,1.3370,1.361
29.752000,0.2185,0.1493,1.4965,1.520
29.760000,0.2249,0.1323,1.5905,1.612
29.763000,0.2182,0.1143,1.6302,1.649
29.766000,0.1937,0.0989,1.6312,1.646
29.771000,0.1586,0.0765,1.6023,1.612
29.788000,0.1198,0.0466,1.5461,1.551
29.789000,0.0745,0.0142,1.4720,1.474
29.791000,0.0334,-0.0152,1.3946,1.395
29.791000,0.0008,-0.0351,1.3266,1.327
29.796000,-0.0184,-0.0454,1.2737,1.275
29.801000,-0.0327,-0.0447,1.2368,1.238
29.807000,-0.0432,-0.0420,1.2122,1.214
29.813000,-0.0423,-0.0419,1.1882,1.190
29.816000,-0.0415,-0.0341,1.1642,1.165
29.821000,-0.0410,-0.0221,1.1421,1.143
29.826000,-0.0347,-0.0042,1.1030,1.104
29.830000,-0.0202,0.0159,1.0391,1.039
29.836000,-0.0023,0.0400,0.9503,0.951
29.841000,0.0141,0.0741,0.8572,0.861
29.845000,0.0226,0.1129,0.7833,0.792
29.850000,0.0199,0.1511,0.7507,0.766
29.855000,0.0191,0.1835,0.7772,0.799
29.860000,0.0206,0.2121,0.8770,0.903
29.865000,0.0343,0.2213,1.0091,1.034
29.870000,0.0474,0.2134,1.1480,1.169
29.877000,0.0398,0.1871,1.2811,1.295
29.893000,0.0237,0.1373,1.3959,1.403
29.893000,0.0035,0.0698,1.4833,1.485
29.894000,0.0021,-0.0004,1.5408,1.541
29.910000,0.0174,-0.0559,1.5727,1.574
29.911000,0.0375,-0.0904,1.5802,1.583
29.911000,0.0548,-0.1088,1.5554,1.560
29.912000,0.0529,-0.1102,1.4928,1.498
29.914000,0.0375,-0.0972,1.3971,1.401
29.919000,0.0268,-0.0732,1.3029,1.305
29.924000,0.0389,-0.0399,1.2198,1.221
29.929000,0.0832,-0.0086,1.1556,1.159
29.934000,0.1374,0.0075,1.1224,1.131
29.940000,0.1775,0.0026,1.1041,1.118
29.943000,0.2014,-0.0113,1.0913,1.110
29.948000,0.1927,-0.0241,1.0888,1.106
29.958000,0.1651,-0.0299,1.1040,1.117
29.963000,0.1285,-0.0345,1.1333,1.141
29.968000,0.0935,-0.0354,1.1641,1.168
29.974000,0.0628,-0.0355,1.1857,1.188
29.978000,0.0416,-0.0366,1.1904,1.192
29.982000,0.0211,-0.0345,1.1793,1.180
29.987000,-0.0015,-0.0233,1.1795,1.180
29.993000,-0.0180,-0.0056,1.1930,1.193
29.997000,-0.0156,0.0162,1.1999,1.200
30.002000,0.0020,0.0353,1.1795,1.180
30.010000,0.0270,0.0511,1.1564,1.158
30.027000,0.0500,0.0643,1.1333,1.136
30.028000,0.0773,0.0712,1.1038,1.109
30.028000,0.1045,0.0742,1.0663,1.074
30.029000,0.1253,0.0684,1.0194,1.029
30.036000,0.1316,0.0564,0.9755,0.986
30.037000,0.1245,0.0424,0.9423,0.951
30.044000,0.1070,0.0396,0.9281,0.935
30.046000,0.0821,0.0444,0.9351,0.940
30.051000,0.0491,0.0457,0.9517,0.954
30.057000,0.0067,0.0316,0.9620,0.963
30.061000,-0.0364,0.0105,0.9659,0.967
30.066000,-0.0623,-0.0035,0.9660,0.968
30.071000,-0.0864,-0.0229,0.9724,0.976
30.076000,-0.1045,-0.0636,0.9744,0.982
30.081000,-0.0473,-0.0687,0.9435,0.947
30.086000,0.0512,-0.0338,0.9105,0.913
30.091000,0.1370,0.0065,0.8974,0.908
30.095000,0.2006,0.0375,0.9107,0.933
30.101000,0.2470,0.0549,0.9335,0.967
30.106000,0.2756,0.0622,0.9536,0.995
30.110000,0.2910,0.0713,0.9695,1.015
30.116000,0.2987,0.0755,0.9842,1.031
30.121000,0.2975,0.0727,0.9993,1.045
30.126000,0.2846,0.0669,1.0254,1.066
30.130000,0.2694,0.0615,1.0526,1.088
30.135000,0.2576,0.0561,1.0607,1.093
30.144000,0.2480,0.0532,1.0525,1.083
30.153000,0.2337,0.0527,1.0339,1.061
30.153000,0.2141,0.0479,1.0087,1.032
30.159000,0.1867,0.0391,0.9861,1.004
30.175000,0.1564,0.0283,0.9595,0.973
30.176000,0.1376,0.0218,0.9192,0.930
30.176000,0.1394,0.0334,0.8973,0.909
30.176000,0.1449,0.0491,0.9017,0.915
30.179000,0.1378,0.0588,0.8955,0.908
30.184000,0.1212,0.0663,0.8601,0.871
30.189000,0.1076,0.0703,0.8189,0.829
30.194000,0.1017,0.0752,0.8100,0.820
30.199000,0.1071,0.0755,0.8442,0.854
30.204000,0.1233,0.0701,0.9116,0.923
30.210000,0.1565,0.0567,0.9789,0.993
30.214000,0.1983,0.0284,1.0240,1.043
30.219000,0.2257,-0.0129,1.0482,1.072
30.223000,0.2511,-0.0452,1.0580,1.088
30.228000,0.2894,-0.0466,1.0594,1.099
30.233000,0.3268,-0.0227,1.0678,1.117
30.238000,0.3479,0.0054,1.0792,1.134
30.243000,0.3460,0.0324,1.0752,1.130
30.248000,0.3247,0.0578,1.0603,1.110
30.253000,0.2994,0.0783,1.0513,1.096
30.258000,0.2765,0.0886,1.0477,1.087
30.263000,0.2512,0.0955,1.0500,1.084
30.267000,0.2292,0.0985,1.0680,1.097
30.273000,0.2105,0.0908,1.0877,1.112
30.278000,0.1839,0.0763,1.1005,1.118
30.288000,0.1496,0.0605,1.1015,1.113
30.288000,0.1102,0.0477,1.0887,1.095
30.294000,0.0666,0.0407,1.0711,1.074
30.305000,0.0255,0.0367,1.0583,1.059
30.305000,-0.0037,0.0329,1.0458,1.046
30.307000,-0.0168,0.0292,1.0126,1.013
30.321000,-0.0062,0.0188,0.9674,0.968
30.322000,0.0114,0.0145,0.9244,0.925
30.323000,0.0319,0.0164,0.8960,0.897
30.330000,0.0612,0.0295,0.8805,0.883
30.331000,0.0953,0.0516,0.8575,0.864
30.336000,0.1296,0.0743,0.8646,0.877
30.342000,0.1492,0.0942,0.8985,0.916
30.346000,0.1566,0.1083,0.9217,0.941
30.351000,0.1615,0.1154,0.9249,0.946
30.356000,0.1655,0.1072,0.9396,0.960
30.366000,0.1615,0.0865,0.9619,0.979
30.371000,0.1523,0.0712,0.9900,1.004
30.377000,0.1404,0.0596,1.0371,1.048
30.381000,0.1151,0.0536,1.0936,1.101
30.386000,0.0839,0.0469,1.1364,1.140
30.391000,0.0657,0.0429,1.1480,1.151
30.396000,0.0555,0.0395,1.1317,1.134
30.400000,0.0448,0.0427,1.0999,1.102
30.405000,0.0394,0.0488,1.0608,1.063
30.412000,0.0412,0.0606,1.0319,1.034
30.415000,0.0521,0.0751,1.0082,1.012
30.421000,0.0702,0.0853,0.9937,1.000
30.436000,0.0885,0.0940,0.9941,1.002
30.437000,0.1065,0.0994,1.0140,1.024
30.437000,0.1286,0.1041,1.0505,1.063
30.442000,0.1495,0.1070,1.0922,1.108
30.445000,0.1634,0.1077,1.1301,1.147
30.450000,0.1680,0.1029,1.1425,1.159
30.454000,0.1571,0.0982,1.1307,1.146
30.460000,0.1299,0.0935,1.1033,1.115
30.465000,0.0957,0.0946,1.0689,1.077
30.469000,0.0633,0.0976,1.0310,1.038
30.474000,0.0379,0.0979,0.9987,1.004
30.479000,0.0247,0.0974,0.9801,0.985
30.484000,0.0282,0.0999,0.9818,0.987
30.489000,0.0468,0.1059,0.9810,0.988
30.495000,0.0692,0.1141,0.9645,0.974
30.499000,0.0819,0.1247,0.9440,0.956
30.504000,0.0896,0.1319,0.9174,0.931
30.511000,0.0920,0.1391,0.8838,0.899
30.513000,0.0864,0.1447,0.8513,0.868
30.518000,0.0734,0.1525,0.8252,0.842
30.524000,0.0571,0.1616,0.8052,0.823
30.529000,0.0437,0.1734,0.7944,0.814
30.533000,0.0375,0.1870,0.7891,0.812
30.538000,0.0365,0.2009,0.7914,0.817
30.557000,0.0363,0.2132,0.7977,0.827
30.558000,0.0303,0.2195,0.8124,0.842
30.559000,0.0232,0.2220,0.8399,0.869
30.559000,0.0187,0.2177,0.8781,0.905
30.583000,0.0168,0.2061,0.9205,0.943
30.584000,0.0177,0.1909,0.9589,0.978
30.584000,0.0191,0.1761,0.9811,0.997
30.584000,0.0168,0.1637,0.9809,0.995
30.584000,0.0070,0.1561,0.9681,0.981
30.590000,-0.0087,0.1514,0.9474,0.959
30.593000,-0.0243,0.1461,0.9239,0.936
30.597000,-0.0376,0.1404,0.9050,0.917
30.602000,-0.0481,0.1296,0.8994,0.910
30.607000,-0.0506,0.1210,0.8992,0.909
30.614000,-0.0452,0.1190,0.9017,0.911
30.616000,-0.0388,0.1278,0.9170,0.927
30.622000,-0.0303,0.1452,0.9385,0.950
30.628000,-0.0211,0.1596,0.9659,0.979
30.631000,-0.0118,0.1644,1.0009,1.014
30.636000,-0.0044,0.1608,1.0318,1.044
30.641000,0.0014,0.1510,1.0482,1.059
30.646000,-0.0022,0.1408,1.0429,1.052
30.651000,-0.0147,0.1289,1.0296,1.038
30.656000,-0.0274,0.1219,1.0185,1.026
30.661000,-0.0282,0.1228,1.0083,1.016
30.666000,-0.0235,0.1284,0.9982,1.007
30.671000,-0.0112,0.1396,0.9844,0.994
30.675000,0.0052,0.1514,0.9746,0.986
30.680000,0.0254,0.1632,0.9718,0.986
30.689000,0.0440,0.1704,0.9791,0.995
