time,gFx,gFy,gFz,TgF
8.872000,0.8512,0.5455,1.5470,1.848
8.875000,0.8395,0.5415,1.7392,2.006
8.880000,0.7304,0.4804,1.9470,2.134
8.886000,0.5594,0.3712,2.1481,2.251
8.890000,0.3840,0.2502,2.3515,2.396
8.895000,0.2351,0.1377,2.5709,2.585
8.900000,0.1226,0.0372,2.7885,2.791
8.905000,0.0345,-0.0403,2.9564,2.957
8.910000,-0.0441,-0.0668,3.0319,3.033
8.915000,-0.1221,-0.0099,3.0010,3.003
8.921000,-0.1616,0.1176,2.8989,2.906
8.925000,-0.1560,0.2591,2.7230,2.740
8.930000,-0.1294,0.3689,2.4663,2.497
8.935000,-0.0686,0.4643,2.1579,2.208
8.940000,-0.0066,0.5664,1.8614,1.946
8.945000,-0.0083,0.6432,1.6273,1.750
8.950000,-0.0791,0.6835,1.4499,1.605
8.956000,-0.1688,0.6924,1.3107,1.492
8.961000,-0.2498,0.6801,1.1991,1.401
8.965000,-0.3239,0.6607,1.0971,1.321
8.974000,-0.4004,0.6383,0.9583,1.219
8.979000,-0.4645,0.6155,0.7527,1.078
8.983000,-0.5081,0.6037,0.5136,0.941
8.990000,-0.5444,0.5863,0.3208,0.862
8.995000,-0.5600,0.5475,0.1921,0.806
8.999000,-0.5500,0.4866,0.1532,0.750
9.012000,-0.4792,0.4245,0.2205,0.677
9.013000,-0.3607,0.3833,0.3629,0.639
9.013000,-0.2607,0.3400,0.5259,0.678
9.017000,-0.1802,0.2901,0.6375,0.723
9.022000,-0.0882,0.2573,0.6553,0.709
9.027000,-0.0146,0.2504,0.5983,0.649
9.032000,0.0052,0.2443,0.5376,0.591
9.039000,0.0013,0.2241,0.5345,0.580
9.042000,-0.0182,0.1888,0.6056,0.635
9.047000,-0.0618,0.1362,0.7547,0.769
9.052000,-0.1361,0.0657,1.0108,1.022
9.057000,-0.2003,-0.0124,1.2855,1.301
9.062000,-0.2054,-0.0663,1.4556,1.472
9.066000,-0.1647,-0.0873,1.4934,1.505
9.072000,-0.1147,-0.0862,1.4128,1.420
9.076000,-0.0924,-0.0802,1.2374,1.243
9.082000,-0.1005,-0.0714,1.0132,1.021
9.086000,-0.1225,-0.0615,0.7881,0.800
9.091000,-0.1366,-0.0461,0.5838,0.601
9.097000,-0.1414,-0.0226,0.3800,0.406
9.107000,-0.1486,0.0004,0.1718,0.227
9.108000,-0.1531,0.0244,-0.0299,0.158
9.112000,-0.1358,0.0513,-0.2114,0.256
9.117000,-0.1120,0.0711,-0.3382,0.363
9.124000,-0.1149,0.0781,-0.4068,0.430
9.127000,-0.1447,0.0720,-0.4266,0.456
9.131000,-0.1912,0.0425,-0.3865,0.433
9.135000,-0.2422,-0.0028,-0.2620,0.357
9.143000,-0.2759,-0.0403,-0.0397,0.282
9.145000,-0.2921,-0.0578,0.2466,0.387
9.150000,-0.3093,-0.0694,0.5472,0.632
9.156000,-0.3206,-0.0836,0.8195,0.884
9.160000,-0.2982,-0.0868,1.0172,1.064
9.164000,-0.2435,-0.0648,1.1124,1.141
9.170000,-0.1676,-0.0156,1.0935,1.106
9.174000,-0.0582,0.0750,0.9318,0.937
9.180000,0.0613,0.2071,0.6802,0.714
9.184000,0.1333,0.3516,0.4568,0.592
9.190000,0.1301,0.4706,0.3294,0.589
9.194000,0.0596,0.5449,0.3077,0.629
9.199000,-0.0397,0.5732,0.3714,0.684
9.206000,-0.1461,0.5813,0.4856,0.771
9.211000,-0.2470,0.6020,0.6250,0.902
9.214000,-0.3299,0.6416,0.7664,1.053
9.219000,-0.3891,0.6879,0.8836,1.185
9.224000,-0.4402,0.7308,0.9641,1.287
9.228000,-0.4666,0.7652,0.9998,1.343
9.234000,-0.4326,0.7925,1.0154,1.359
9.238000,-0.3370,0.8014,1.0469,1.361
9.243000,-0.2152,0.8023,1.1153,1.391
9.248000,-0.1237,0.8187,1.2353,1.487
9.253000,-0.0809,0.8495,1.3860,1.628
9.258000,-0.0736,0.8575,1.5439,1.768
9.263000,-0.1083,0.8205,1.6843,1.877
9.268000,-0.1844,0.7530,1.7882,1.949
9.275000,-0.2925,0.6831,1.8728,2.015
9.282000,-0.3916,0.6265,1.9598,2.094
9.284000,-0.4592,0.5741,2.0276,2.157
9.304000,-0.4953,0.5236,2.0594,2.182
9.305000,-0.4788,0.4835,2.0388,2.149
9.305000,-0.3997,0.4578,1.9622,2.054
9.307000,-0.2949,0.4465,1.8620,1.937
9.312000,-0.2135,0.4511,1.7642,1.833
9.317000,-0.1498,0.4429,1.6844,1.748
9.322000,-0.0934,0.4097,1.6416,1.694
9.327000,-0.0432,0.3639,1.6151,1.656
9.332000,0.0063,0.3229,1.5931,1.625
9.337000,0.0484,0.2834,1.5514,1.578
9.341000,0.0786,0.2567,1.4658,1.490
9.346000,0.1017,0.2448,1.3282,1.354
9.351000,0.1148,0.2371,1.1660,1.195
9.356000,0.1205,0.2186,1.0061,1.037
9.361000,0.1291,0.1797,0.8829,0.910
9.366000,0.1338,0.1316,0.7872,0.809
9.373000,0.1378,0.0867,0.7105,0.729
9.376000,0.1415,0.0564,0.6365,0.655
9.382000,0.1570,0.0321,0.5753,0.597
9.386000,0.1993,0.0170,0.5095,0.547
9.393000,0.2538,0.0069,0.4596,0.525
9.397000,0.3072,-0.0068,0.4408,0.537
9.402000,0.3393,-0.0288,0.4525,0.566
9.410000,0.3336,-0.0572,0.5029,0.606
9.417000,0.2906,-0.0954,0.5782,0.654
9.417000,0.2396,-0.1332,0.6406,0.697
9.421000,0.2061,-0.1604,0.6730,0.722
9.433000,0.1821,-0.1796,0.6677,0.715
9.433000,0.1561,-0.1928,0.6217,0.669
9.435000,0.1284,-0.2002,0.5432,0.593
9.441000,0.1052,-0.2048,0.4389,0.496
9.444000,0.1000,-0.1990,0.3043,0.377
9.449000,0.1266,-0.1765,0.1360,0.256
9.453000,0.1879,-0.1422,-0.0446,0.240
9.458000,0.2721,-0.1060,-0.2074,0.358
9.463000,0.3484,-0.0839,-0.3397,0.494
9.468000,0.3749,-0.0885,-0.4342,0.580
9.473000,0.3388,-0.1083,-0.4719,0.591
9.478000,0.2658,-0.1316,-0.4434,0.533
9.484000,0.1894,-0.1587,-0.3629,0.439
9.490000,0.1323,-0.1882,-0.2454,0.336
9.493000,0.1019,-0.2118,-0.1013,0.256
9.498000,0.0949,-0.2335,0.0642,0.260
9.503000,0.1017,-0.2559,0.2590,0.378
9.511000,0.1370,-0.2778,0.4766,0.568
9.513000,0.2169,-0.2995,0.6776,0.772
9.519000,0.3129,-0.3142,0.8040,0.918
9.524000,0.3881,-0.3137,0.8329,0.971
9.527000,0.4168,-0.3043,0.7732,0.930
9.532000,0.3998,-0.2957,0.6748,0.838
9.537000,0.3536,-0.2901,0.5856,0.743
9.543000,0.2991,-0.2776,0.5284,0.668
9.547000,0.2484,-0.2421,0.5045,0.612
9.552000,0.2196,-0.1859,0.5362,0.609
9.558000,0.2269,-0.1193,0.6122,0.664
9.563000,0.2474,-0.0509,0.7162,0.759
9.567000,0.2742,0.0102,0.8735,0.916
9.578000,0.3241,0.0608,1.1048,1.153
9.579000,0.3718,0.0971,1.4212,1.472
9.581000,0.3892,0.1294,1.7348,1.783
9.586000,0.3915,0.1742,1.9295,1.976
9.593000,0.3884,0.2510,1.9595,2.013
9.596000,0.3458,0.3446,1.8977,1.960
9.604000,0.2977,0.4321,1.7686,1.845
9.608000,0.2992,0.5034,1.5931,1.697
9.610000,0.3553,0.5616,1.4251,1.572
9.621000,0.4269,0.6094,1.3102,1.507
9.626000,0.4461,0.6421,1.2699,1.491
9.630000,0.3532,0.6524,1.3124,1.508
9.635000,0.1733,0.6187,1.4210,1.560
9.641000,0.0032,0.5691,1.5815,1.681
9.645000,-0.0882,0.5212,1.7606,1.838
9.650000,-0.1197,0.4677,1.9136,1.974
9.656000,-0.1275,0.4121,2.0477,2.093
9.661000,-0.1338,0.3838,2.1967,2.234
9.664000,-0.1378,0.3762,2.3730,2.407
9.669000,-0.1439,0.3683,2.5255,2.556
9.675000,-0.1521,0.3568,2.6157,2.644
9.679000,-0.1709,0.3457,2.6077,2.636
9.685000,-0.2155,0.3319,2.5110,2.542
9.695000,-0.2760,0.3156,2.3627,2.400
9.697000,-0.3475,0.2988,2.1949,2.242
9.705000,-0.4348,0.2767,2.0331,2.097
9.707000,-0.5417,0.2579,1.8586,1.953
9.726000,-0.6223,0.2705,1.6651,1.798
9.727000,-0.6587,0.3003,1.4715,1.640
9.728000,-0.6572,0.3264,1.2986,1.492
9.728000,-0.6089,0.3400,1.1548,1.349
9.729000,-0.5309,0.3446,1.0356,1.214
9.733000,-0.4565,0.3475,0.9112,1.077
9.738000,-0.3941,0.3509,0.7825,0.944
9.744000,-0.3114,0.3656,0.6612,0.817
9.747000,-0.1890,0.3913,0.5672,0.715
9.752000,-0.0493,0.4092,0.5032,0.650
9.757000,0.0851,0.4144,0.4705,0.633
9.762000,0.1885,0.4064,0.4714,0.650
9.767000,0.2366,0.3828,0.5118,0.681
9.773000,0.2393,0.3473,0.5855,0.722
9.777000,0.2143,0.2939,0.6758,0.767
9.782000,0.1678,0.2250,0.7460,0.797
9.787000,0.1139,0.1585,0.7681,0.792
9.792000,0.0586,0.1057,0.7440,0.754
9.797000,0.0008,0.0639,0.6881,0.691
9.803000,-0.0565,0.0262,0.6196,0.623
9.809000,-0.1082,-0.0090,0.5506,0.561
9.812000,-0.1492,-0.0406,0.4804,0.505
9.819000,-0.1688,-0.0593,0.3952,0.434
9.822000,-0.1672,-0.0599,0.2936,0.343
9.831000,-0.1445,-0.0477,0.1845,0.239
9.832000,-0.1139,-0.0332,0.0806,0.143
9.865000,-0.0977,-0.0248,0.0092,0.101
9.866000,-0.1043,-0.0179,-0.0112,0.106
9.866000,-0.1209,-0.0098,0.0334,0.126
9.866000,-0.1304,-0.0036,0.1259,0.181
9.867000,-0.1285,0.0045,0.2314,0.265
9.867000,-0.1243,0.0107,0.3342,0.357
9.867000,-0.1356,0.0114,0.4293,0.450
9.870000,-0.1707,0.0022,0.5166,0.544
9.876000,-0.2192,-0.0030,0.5998,0.639
9.880000,-0.2604,0.0055,0.6676,0.717
9.885000,-0.2713,0.0222,0.6994,0.750
9.891000,-0.2525,0.0465,0.6943,0.740
9.895000,-0.2090,0.0627,0.6676,0.702
9.901000,-0.1523,0.0836,0.6466,0.670
9.906000,-0.0899,0.1108,0.6334,0.649
9.911000,-0.0436,0.1434,0.6279,0.646
9.915000,-0.0098,0.1837,0.6381,0.664
9.921000,0.0314,0.2441,0.6500,0.695
9.927000,0.0827,0.3120,0.6771,0.750
9.930000,0.0821,0.3604,0.7452,0.832
9.935000,0.0205,0.3722,0.8540,0.932
9.944000,-0.0900,0.3491,1.0270,1.088
9.949000,-0.2309,0.3019,1.2341,1.291
9.954000,-0.3947,0.2543,1.4531,1.527
9.962000,-0.5464,0.2199,1.6836,1.784
9.965000,-0.6604,0.1974,1.8687,1.992
9.975000,-0.7219,0.1736,1.9649,2.100
9.978000,-0.7238,0.1835,1.9555,2.093
9.994000,-0.6584,0.2591,1.8392,1.971
9.995000,-0.5246,0.3980,1.6627,1.788
9.995000,-0.3333,0.5493,1.4720,1.606
9.996000,-0.0720,0.6769,1.3106,1.477
9.998000,0.2341,0.8038,1.2367,1.493
10.002000,0.5074,0.9354,1.2446,1.638
10.007000,0.6748,1.0407,1.3043,1.800
10.012000,0.6873,1.0799,1.4004,1.897
10.017000,0.5434,1.0647,1.5227,1.936
10.022000,0.2957,1.0335,1.6318,1.954
10.027000,0.0036,0.9723,1.6741,1.936
10.032000,-0.2482,0.8681,1.6269,1.861
10.036000,-0.4243,0.7539,1.5531,1.778
10.043000,-0.5389,0.6664,1.5176,1.743
10.047000,-0.5981,0.6101,1.5017,1.728
10.051000,-0.6026,0.5644,1.4866,1.701
10.057000,-0.5701,0.5170,1.4884,1.676
10.061000,-0.5116,0.4755,1.5332,1.685
10.066000,-0.4405,0.4384,1.6193,1.734
10.072000,-0.3585,0.4013,1.6986,1.782
10.076000,-0.2369,0.3748,1.7168,1.773
10.082000,-0.0610,0.3776,1.6879,1.731
10.088000,0.1054,0.3856,1.6604,1.708
10.092000,0.2005,0.3588,1.6193,1.671
10.096000,0.2191,0.2963,1.5567,1.600
10.102000,0.1928,0.2257,1.4689,1.499
10.106000,0.1364,0.1642,1.3351,1.352
10.112000,0.0441,0.1137,1.1472,1.154
10.116000,-0.0753,0.0636,0.9265,0.932
10.122000,-0.1877,0.0130,0.7023,0.727
10.136000,-0.2648,-0.0393,0.5143,0.580
10.137000,-0.2868,-0.0892,0.3703,0.477
10.137000,-0.2458,-0.1284,0.2718,0.388
10.144000,-0.1649,-0.1574,0.2225,0.319
10.145000,-0.0767,-0.1712,0.2153,0.286
10.149000,-0.0023,-0.1728,0.2368,0.293
10.154000,0.0660,-0.1703,0.2746,0.330
10.159000,0.1274,-0.1649,0.3222,0.384
10.164000,0.1842,-0.1570,0.3593,0.433
10.169000,0.2468,-0.1360,0.3815,0.474
10.175000,0.3125,-0.0984,0.4183,0.531
10.179000,0.3536,-0.0628,0.4757,0.596
10.184000,0.3626,-0.0450,0.5331,0.646
10.188000,0.3656,-0.0400,0.5688,0.677
10.193000,0.3524,-0.0443,0.5761,0.677
10.199000,0.2995,-0.0457,0.5459,0.624
10.204000,0.2316,-0.0331,0.4720,0.527
10.210000,0.1772,-0.0132,0.3506,0.393
10.214000,0.1284,-0.0067,0.2048,0.242
10.218000,0.0844,-0.0200,0.0739,0.114
10.224000,0.0513,-0.0397,-0.0473,0.080
10.228000,0.0664,-0.0241,-0.1733,0.187
10.233000,0.1503,0.0183,-0.2897,0.327
10.237000,0.2481,0.0545,-0.3360,0.421
10.246000,0.3286,0.0541,-0.2986,0.447
10.254000,0.3998,0.0205,-0.1813,0.439
10.254000,0.4677,-0.0186,0.0033,0.468
10.279000,0.5153,-0.0591,0.2235,0.565
10.280000,0.5302,-0.1050,0.4127,0.680
10.280000,0.5358,-0.1529,0.5342,0.772
10.281000,0.5293,-0.1984,0.6279,0.845
10.283000,0.4975,-0.2423,0.7317,0.917
10.287000,0.4163,-0.2954,0.8375,0.981
10.292000,0.3185,-0.3515,0.9492,1.061
10.296000,0.1963,-0.4018,1.0647,1.155
10.301000,0.0661,-0.4306,1.1558,1.235
10.306000,-0.0294,-0.4199,1.1998,1.272
10.312000,-0.0782,-0.3865,1.1848,1.249
10.316000,-0.0641,-0.3460,1.1121,1.166
10.321000,-0.0070,-0.2890,1.0394,1.079
10.327000,0.0591,-0.2204,1.0069,1.032
10.331000,0.1402,-0.1565,0.9824,1.005
10.336000,0.2391,-0.0881,0.9784,1.011
10.343000,0.3192,0.0011,1.0330,1.081
10.347000,0.3787,0.1028,1.1265,1.193
10.351000,0.4339,0.2007,1.2044,1.296
10.355000,0.4786,0.2887,1.2115,1.334
10.363000,0.5362,0.3879,1.1451,1.323
10.366000,0.6202,0.4893,1.0507,1.315
10.371000,0.6913,0.5555,0.9591,1.306
10.382000,0.7059,0.5555,0.8986,1.271
10.383000,0.6338,0.4930,0.9145,1.217
10.385000,0.4723,0.4130,0.9983,1.179
10.390000,0.2469,0.3468,1.1291,1.207
10.411000,0.0082,0.2937,1.2862,1.319
10.411000,-0.1833,0.2405,1.4370,1.468
10.412000,-0.2973,0.1899,1.5813,1.620
10.412000,-0.3529,0.1457,1.7382,1.780
10.414000,-0.3913,0.1206,1.9165,1.960
10.419000,-0.4384,0.1247,2.0958,2.145
10.425000,-0.4863,0.1541,2.2462,2.303
10.429000,-0.5131,0.1922,2.3392,2.403
10.434000,-0.5152,0.2329,2.3517,2.419
10.442000,-0.5042,0.2689,2.2780,2.349
10.445000,-0.4738,0.3096,2.1315,2.205
10.448000,-0.4185,0.3698,1.9713,2.049
10.453000,-0.3605,0.4202,1.8655,1.946
10.459000,-0.3069,0.4401,1.7954,1.874
10.464000,-0.2495,0.4451,1.7332,1.807
10.468000,-0.1719,0.4566,1.6870,1.756
10.473000,-0.0887,0.4806,1.6561,1.727
10.478000,-0.0117,0.4955,1.6312,1.705
10.483000,0.1009,0.5040,1.5632,1.646
10.488000,0.2656,0.5380,1.4209,1.542
10.493000,0.4192,0.5905,1.2364,1.433
10.497000,0.5011,0.6242,1.0844,1.348
10.503000,0.5033,0.6015,1.0132,1.281
10.511000,0.4699,0.5333,0.9941,1.222
10.515000,0.4344,0.4615,0.9640,1.154
10.518000,0.3779,0.3969,0.9126,1.065
10.523000,0.2933,0.3318,0.8746,0.980
10.530000,0.2093,0.2521,0.8890,0.947
10.534000,0.1192,0.1550,0.9548,0.975
10.546000,0.0198,0.0526,1.0342,1.036
10.546000,-0.0790,-0.0308,1.1008,1.104
10.547000,-0.1642,-0.0923,1.1103,1.126
10.556000,-0.2173,-0.1302,1.0630,1.093
10.557000,-0.2502,-0.1624,0.9888,1.033
10.569000,-0.2936,-0.2042,0.8940,0.963
10.570000,-0.3406,-0.2492,0.7792,0.886
10.571000,-0.3870,-0.2761,0.6493,0.805
10.576000,-0.4320,-0.2795,0.5075,0.723
10.580000,-0.4785,-0.2777,0.3791,0.671
10.585000,-0.4990,-0.2636,0.2576,0.620
10.596000,-0.4531,-0.2219,0.1534,0.527
10.600000,-0.3439,-0.1589,0.0596,0.383
10.605000,-0.2503,-0.1082,0.0122,0.273
10.610000,-0.2289,-0.0746,0.0152,0.241
10.615000,-0.2532,-0.0551,0.0665,0.268
10.619000,-0.2901,-0.0487,0.1881,0.349
10.626000,-0.3302,-0.0585,0.3584,0.491
10.629000,-0.3487,-0.0747,0.5371,0.645
10.635000,-0.3415,-0.0810,0.6606,0.748
10.640000,-0.3113,-0.0704,0.6968,0.766
10.645000,-0.2573,-0.0412,0.6793,0.728
10.649000,-0.1864,-0.0047,0.6300,0.657
10.655000,-0.1024,0.0405,0.5586,0.569
10.662000,-0.0406,0.0884,0.4727,0.483
10.664000,0.0119,0.1438,0.4034,0.428
10.669000,0.0814,0.2022,0.3681,0.428
10.674000,0.1538,0.2530,0.3817,0.483
10.679000,0.2112,0.2857,0.4524,0.575
10.684000,0.2495,0.3000,0.5793,0.698
10.688000,0.2540,0.2903,0.7773,0.868
10.693000,0.2089,0.2579,1.0345,1.086
10.698000,0.1140,0.2143,1.2837,1.306
10.704000,-0.0095,0.1731,1.4667,1.477
10.708000,-0.1510,0.1485,1.5730,1.587
10.712000,-0.2950,0.1514,1.5976,1.632
10.717000,-0.3928,0.1852,1.5305,1.591
10.722000,-0.4321,0.2386,1.4148,1.498
10.727000,-0.4260,0.3099,1.2874,1.391
10.732000,-0.3812,0.4124,1.1550,1.284
10.737000,-0.2978,0.5487,1.0171,1.193
10.744000,-0.1705,0.6931,0.8928,1.143
10.748000,0.0123,0.8306,0.8251,1.171
10.752000,0.2242,0.9386,0.8325,1.274
10.757000,0.3705,0.9965,0.9214,1.407
10.763000,0.3656,0.9976,1.0869,1.520
10.767000,0.2239,0.9451,1.2822,1.609
10.772000,0.0055,0.8636,1.4622,1.698
10.779000,-0.2621,0.7800,1.6243,1.821
10.782000,-0.5436,0.6953,1.7750,1.982
10.787000,-0.7774,0.5986,1.9242,2.160
10.792000,-0.9193,0.4976,2.0792,2.327
10.796000,-0.9631,0.4127,2.2283,2.462
10.802000,-0.9259,0.3669,2.3369,2.540
10.806000,-0.8313,0.3638,2.3731,2.541
10.813000,-0.7044,0.3751,2.3237,2.457
10.820000,-0.5725,0.3795,2.2146,2.319
10.824000,-0.4259,0.3778,2.0960,2.172
10.825000,-0.2478,0.3777,2.0028,2.053
10.841000,-0.0589,0.3799,1.9587,1.996
10.842000,0.0950,0.3590,1.9489,1.984
10.843000,0.1714,0.3019,1.9478,1.979
10.846000,0.1697,0.2240,1.9378,1.958
10.850000,0.1252,0.1498,1.8911,1.901
10.855000,0.0673,0.0927,1.7990,1.803
10.861000,0.0243,0.0460,1.6719,1.673
10.865000,0.0009,0.0097,1.5241,1.524
10.869000,0.0027,-0.0174,1.3846,1.385
10.874000,0.0138,-0.0396,1.2461,1.247
10.880000,0.0243,-0.0662,1.1163,1.119
10.884000,0.0137,-0.0989,0.9751,0.980
10.889000,-0.0160,-0.1275,0.8134,0.823
10.895000,-0.0278,-0.1422,0.6581,0.674
10.899000,-0.0267,-0.1586,0.5360,0.560
10.904000,-0.0125,-0.1856,0.4396,0.477
10.909000,0.0144,-0.2079,0.3660,0.421
10.919000,0.0512,-0.2266,0.3108,0.388
10.925000,0.0832,-0.2470,0.2706,0.376
10.942000,0.0916,-0.2718,0.2123,0.357
10.945000,0.0699,-0.2948,0.1228,0.327
10.947000,0.0520,-0.3081,0.0289,0.314
10.948000,0.0598,-0.3092,-0.0764,0.324
10.954000,0.0847,-0.2949,-0.1761,0.354
10.961000,0.1280,-0.2688,-0.2486,0.388
10.962000,0.1818,-0.2436,-0.2775,0.412
10.977000,0.2385,-0.2205,-0.2711,0.423
10.978000,0.2816,-0.2063,-0.2374,0.422
10.978000,0.3176,-0.1964,-0.1784,0.414
10.978000,0.3642,-0.1824,-0.1113,0.422
10.982000,0.4237,-0.1651,-0.0591,0.459
10.987000,0.4771,-0.1411,-0.0444,0.500
10.992000,0.5163,-0.1159,-0.0770,0.535
10.997000,0.5569,-0.0809,-0.1620,0.586
11.002000,0.5981,-0.0442,-0.2599,0.654
11.007000,0.6258,-0.0242,-0.3352,0.710
11.013000,0.6368,-0.0239,-0.3749,0.739
11.017000,0.6302,-0.0363,-0.3538,0.724
11.021000,0.6099,-0.0595,-0.2692,0.669
11.027000,0.5776,-0.0900,-0.1283,0.598
11.031000,0.5340,-0.1264,0.0628,0.552
11.036000,0.4902,-0.1802,0.2856,0.595
11.041000,0.4302,-0.2462,0.5367,0.731
11.048000,0.3581,-0.2939,0.8096,0.933
11.051000,0.2828,-0.3064,1.0861,1.163
11.056000,0.1971,-0.2983,1.3473,1.394
11.065000,0.1177,-0.2909,1.5277,1.560
11.071000,0.0859,-0.2819,1.5615,1.589
11.072000,0.0977,-0.2483,1.5105,1.534
11.078000,0.1322,-0.1850,1.4819,1.499
11.083000,0.1914,-0.1126,1.5018,1.518
11.085000,0.2871,-0.0374,1.5276,1.555
11.090000,0.4036,0.0527,1.5337,1.587
11.097000,0.4866,0.1463,1.5138,1.597
11.101000,0.4826,0.2235,1.4475,1.542
11.108000,0.3717,0.2752,1.3306,1.409
11.121000,0.1953,0.2981,1.2020,1.254
11.122000,0.0174,0.3084,1.1051,1.147
11.122000,-0.1480,0.3205,1.0679,1.125
11.124000,-0.3041,0.3377,1.0617,1.155
11.131000,-0.4230,0.3829,1.0489,1.194
11.134000,-0.4998,0.4648,1.0571,1.258
11.139000,-0.5413,0.5544,1.1347,1.374
11.144000,-0.5016,0.6135,1.2668,1.494
11.149000,-0.3736,0.6482,1.4212,1.606
11.154000,-0.2268,0.6906,1.5808,1.740
11.158000,-0.1269,0.7508,1.6998,1.863
11.164000,-0.0940,0.8127,1.7446,1.927
11.169000,-0.0847,0.8652,1.7475,1.952
11.173000,-0.0679,0.9072,1.7428,1.966
11.181000,-0.0457,0.9376,1.7562,1.991
11.183000,-0.0096,0.9459,1.7869,2.022
11.188000,0.0524,0.9330,1.8154,2.042
11.193000,0.1216,0.9152,1.8490,2.067
11.198000,0.1765,0.8967,1.8855,2.095
11.203000,0.1991,0.8895,1.8920,2.100
11.207000,0.1926,0.8883,1.8380,2.050
11.214000,0.1750,0.8896,1.7570,1.977
11.218000,0.1571,0.8865,1.6459,1.876
11.222000,0.1325,0.8626,1.4993,1.735
11.233000,0.0772,0.8092,1.3522,1.578
11.233000,0.0179,0.7473,1.2294,1.439
11.242000,-0.0479,0.6798,1.1159,1.308
11.247000,-0.1063,0.6080,1.0589,1.226
11.252000,-0.1482,0.5289,1.0781,1.210
11.257000,-0.1878,0.4391,1.1352,1.232
11.261000,-0.2582,0.3253,1.2519,1.319
11.266000,-0.3220,0.2101,1.3655,1.419
11.271000,-0.3433,0.1225,1.3680,1.416
11.276000,-0.3594,0.0750,1.2440,1.297
11.281000,-0.3900,0.0490,1.0477,1.119
11.288000,-0.4147,0.0278,0.8266,0.925
11.291000,-0.4235,0.0055,0.6121,0.744
11.298000,-0.4201,-0.0234,0.4115,0.589
11.302000,-0.3933,-0.0568,0.2219,0.455
11.305000,-0.3101,-0.0632,0.0553,0.321
11.311000,-0.1966,-0.0345,-0.0780,0.214
11.317000,-0.1169,-0.0039,-0.1960,0.228
11.320000,-0.1029,0.0010,-0.2743,0.293
11.325000,-0.1219,-0.0085,-0.2910,0.316
11.330000,-0.1545,-0.0190,-0.2571,0.301
11.335000,-0.1949,-0.0230,-0.1915,0.274
11.342000,-0.2346,-0.0270,-0.0822,0.250
11.350000,-0.2610,-0.0431,0.0756,0.275
11.353000,-0.2692,-0.0635,0.2536,0.375
11.356000,-0.2600,-0.0758,0.4010,0.484
11.361000,-0.2476,-0.0809,0.4912,0.556
11.367000,-0.2436,-0.0836,0.5231,0.583
11.370000,-0.2431,-0.0828,0.5068,0.568
11.375000,-0.2387,-0.0805,0.4522,0.518
11.394000,-0.2184,-0.0709,0.3803,0.444
11.394000,-0.1843,-0.0542,0.3089,0.364
11.395000,-0.1640,-0.0419,0.2507,0.302
11.395000,-0.1857,-0.0506,0.2297,0.300
11.399000,-0.2366,-0.0742,0.2698,0.366
11.404000,-0.2735,-0.0951,0.3777,0.476
11.408000,-0.2964,-0.1134,0.5462,0.632
11.414000,-0.3055,-0.1231,0.7477,0.817
11.418000,-0.2769,-0.1151,0.9568,1.003
11.423000,-0.1989,-0.0954,1.1809,1.201
11.429000,-0.0988,-0.0736,1.4002,1.406
11.433000,-0.0269,-0.0398,1.5809,1.582
11.438000,-0.0236,0.0182,1.6767,1.677
11.443000,-0.0951,0.0980,1.6498,1.655
11.450000,-0.2177,0.1789,1.5215,1.547
11.454000,-0.3415,0.2449,1.3419,1.406
11.458000,-0.4276,0.3118,1.1682,1.283
11.464000,-0.4659,0.4033,1.0421,1.211
11.470000,-0.4569,0.5233,0.9693,1.193
11.473000,-0.3864,0.6568,0.9321,1.204
11.478000,-0.2227,0.7948,0.9357,1.248
11.488000,0.0111,0.9198,0.9909,1.352
11.490000,0.2448,1.0085,1.0955,1.509
11.500000,0.4243,1.0444,1.2493,1.683
11.501000,0.4915,1.0407,1.4691,1.866
11.516000,0.4049,1.0217,1.7684,2.082
11.517000,0.2122,0.9774,2.0767,2.305
11.517000,-0.0278,0.9050,2.3258,2.496
11.517000,-0.2681,0.8128,2.5088,2.651
11.521000,-0.4556,0.7174,2.6121,2.747
11.526000,-0.5651,0.6514,2.6281,2.766
11.532000,-0.6058,0.6287,2.5636,2.708
11.536000,-0.5851,0.6443,2.3757,2.530
11.540000,-0.5124,0.6882,2.1134,2.281
11.546000,-0.4146,0.7236,1.8848,2.061
11.550000,-0.3062,0.7325,1.7083,1.884
11.556000,-0.1960,0.7150,1.6106,1.773
11.571000,-0.0920,0.6738,1.5878,1.727
11.572000,0.0001,0.6194,1.6228,1.737
11.576000,0.0427,0.5360,1.6863,1.770
11.582000,0.0250,0.4259,1.7493,1.801
11.585000,-0.0491,0.3046,1.8060,1.832
11.591000,-0.1523,0.1979,1.8345,1.851
11.595000,-0.2297,0.1220,1.8376,1.856
11.603000,-0.2612,0.0686,1.8074,1.827
11.604000,-0.2269,0.0326,1.7306,1.746
11.609000,-0.1472,0.0224,1.6057,1.613
11.616000,-0.0565,0.0196,1.4504,1.452
11.619000,0.0180,0.0037,1.2863,1.286
11.624000,0.0742,-0.0188,1.1163,1.119
11.632000,0.1051,-0.0392,0.9252,0.932
11.635000,0.0951,-0.0569,0.7202,0.729
11.639000,0.0618,-0.0827,0.5211,0.531
11.644000,0.0225,-0.1077,0.3540,0.371
11.650000,0.0058,-0.1240,0.2269,0.259
